epoch,step,train/loss_epoch,train/loss_step,val/loss,val/psnr
32,6499,,0.03448561206459999,,
32,6549,,0.04670271277427673,,
32,6599,,0.02684798464179039,,
32,6599,,,0.02843191660940647,27.662948608398438
32,6599,0.03384356200695038,,,
33,6649,,0.040886376053094864,,
33,6699,,0.034102268517017365,,
33,6749,,0.03514661639928818,,
33,6799,,0.040834568440914154,,
33,6799,,,0.030041078105568886,27.521015167236328
33,6799,0.0336424894630909,,,
34,6849,,0.029245926067233086,,
34,6899,,0.023880375549197197,,
34,6949,,0.022349637001752853,,
34,6999,,0.018875591456890106,,
34,6999,,,0.027980387210845947,27.81084632873535
34,6999,0.03290005028247833,,,
35,7049,,0.03452976793050766,,
35,7099,,0.027163319289684296,,
35,7149,,0.039045218378305435,,
35,7199,,0.052150677889585495,,
35,7199,,,0.0315837487578392,27.142345428466797
35,7199,0.032428447157144547,,,
36,7249,,0.04081643372774124,,
36,7299,,0.03499539941549301,,
36,7349,,0.04255818575620651,,
36,7399,,0.04266643524169922,,
36,7399,,,0.02809884026646614,27.77227210998535
36,7399,0.03228665143251419,,,
37,7449,,0.035450853407382965,,
37,7499,,0.0355251207947731,,
37,7549,,0.03461740165948868,,
37,7599,,0.04117249697446823,,
37,7599,,,0.027192529290914536,27.958515167236328
37,7599,0.032628558576107025,,,
38,7649,,0.022492587566375732,,
38,7699,,0.03669532760977745,,
38,7749,,0.040532186627388,,
38,7799,,0.035621460527181625,,
38,7799,,,0.027120476588606834,28.04095458984375
38,7799,0.032176945358514786,,,
39,7849,,0.02717113122344017,,
39,7899,,0.027315935119986534,,
39,7949,,0.03958388417959213,,
39,7999,,0.027273375540971756,,
39,7999,,,0.02711208537220955,28.090972900390625
39,7999,0.03197590634226799,,,
40,8049,,0.024141952395439148,,
40,8099,,0.029100840911269188,,
40,8149,,0.03133661299943924,,
40,8199,,0.01984434202313423,,
40,8199,,,0.026850800961256027,28.03643226623535
40,8199,0.03160662576556206,,,
41,8249,,0.028530042618513107,,
41,8299,,0.029212063178420067,,
41,8349,,0.03535830229520798,,
41,8399,,0.034210219979286194,,
41,8399,,,0.027491223067045212,27.870880126953125
41,8399,0.031338587403297424,,,
42,8449,,0.03316458314657211,,
42,8499,,0.021703030914068222,,
42,8549,,0.03562936186790466,,
42,8599,,0.030211791396141052,,
42,8599,,,0.0294607225805521,27.686473846435547
42,8599,0.030127808451652527,,,
43,8649,,0.03150402754545212,,
43,8699,,0.029003923758864403,,
43,8749,,0.03953706845641136,,
43,8799,,0.02582622691988945,,
43,8799,,,0.026239857077598572,28.332616806030273
43,8799,0.031598616391420364,,,
44,8849,,0.027976151555776596,,
44,8899,,0.024503465741872787,,
44,8949,,0.02760528028011322,,
44,8999,,0.033349961042404175,,
44,8999,,,0.026301344856619835,28.211278915405273
44,8999,0.03013753704726696,,,
45,9049,,0.024181809276342392,,
45,9099,,0.021339405328035355,,
45,9149,,0.03538694977760315,,
45,9199,,0.027037035673856735,,
45,9199,,,0.02809887006878853,27.992633819580078
45,9199,0.03165334835648537,,,
46,9249,,0.037696272134780884,,
46,9299,,0.036325883120298386,,
46,9349,,0.0260853823274374,,
46,9399,,0.038669049739837646,,
46,9399,,,0.02704298496246338,28.125476837158203
46,9399,0.030673375353217125,,,
47,9449,,0.036776330322027206,,
47,9499,,0.03134918585419655,,
47,9549,,0.03417745232582092,,
47,9599,,0.029270172119140625,,
47,9599,,,0.027111446484923363,28.162179946899414
47,9599,0.03008703701198101,,,
48,9649,,0.02430558204650879,,
48,9699,,0.025812959298491478,,
48,9749,,0.03087889961898327,,
48,9799,,0.03554558381438255,,
48,9799,,,0.026469606906175613,28.382282257080078
48,9799,0.03106166049838066,,,
49,9849,,0.028505995869636536,,
49,9899,,0.029340259730815887,,
49,9949,,0.03441424295306206,,
49,9999,,0.03197922557592392,,
49,9999,,,0.025890346616506577,28.508377075195312
49,9999,0.028360795229673386,,,
50,10049,,0.029922276735305786,,
50,10099,,0.0345914401113987,,
50,10149,,0.030512196943163872,,
50,10199,,0.036521900445222855,,
50,10199,,,0.02564871869981289,28.5272216796875
50,10199,0.029348313808441162,,,
51,10249,,0.023581963032484055,,
51,10299,,0.03246687725186348,,
51,10349,,0.027158960700035095,,
51,10399,,0.02230118215084076,,
51,10399,,,0.024970760568976402,28.655803680419922
51,10399,0.028624525293707848,,,
52,10449,,0.021647751331329346,,
52,10499,,0.03242747485637665,,
52,10549,,0.03057253360748291,,
52,10599,,0.025680281221866608,,
52,10599,,,0.02602294646203518,28.34868812561035
52,10599,0.029826553538441658,,,
53,10649,,0.02571180835366249,,
53,10699,,0.03829193115234375,,
53,10749,,0.02276204526424408,,
53,10799,,0.03342194855213165,,
53,10799,,,0.0254738237708807,28.5054931640625
53,10799,0.028558731079101562,,,
54,10849,,0.02755696140229702,,
54,10899,,0.02400713413953781,,
54,10949,,0.03626909479498863,,
54,10999,,0.0334676057100296,,
54,10999,,,0.025282979011535645,28.720958709716797
54,10999,0.02853403612971306,,,
55,11049,,0.01611175388097763,,
55,11099,,0.021512724459171295,,
55,11149,,0.01444736123085022,,
55,11199,,0.022943805903196335,,
55,11199,,,0.024976715445518494,28.779150009155273
55,11199,0.028744274750351906,,,
56,11249,,0.028114933520555496,,
56,11299,,0.03069848194718361,,
56,11349,,0.03071334958076477,,
56,11399,,0.03776608034968376,,
56,11399,,,0.025773262605071068,28.57761573791504
56,11399,0.028485829010605812,,,
57,11449,,0.033118776977062225,,
57,11499,,0.03468070924282074,,
57,11549,,0.02651178650557995,,
57,11599,,0.026189139112830162,,
57,11599,,,0.024952489882707596,28.760940551757812
57,11599,0.027989104390144348,,,
58,11649,,0.03664378076791763,,
58,11699,,0.03250861540436745,,
58,11749,,0.024559294804930687,,
58,11799,,0.03460465371608734,,
58,11799,,,0.024544697254896164,28.847314834594727
58,11799,0.028747258707880974,,,
59,11849,,0.026212163269519806,,
59,11899,,0.028866607695817947,,
59,11949,,0.019273094832897186,,
59,11999,,0.04370547831058502,,
59,11999,,,0.025704633444547653,28.736038208007812
59,11999,0.028161847963929176,,,
60,12049,,0.02631569653749466,,
60,12099,,0.02795487642288208,,
60,12149,,0.021767115220427513,,
60,12199,,0.02865816466510296,,
60,12199,,,0.024732884019613266,28.879262924194336
60,12199,0.028349751606583595,,,
61,12249,,0.023045627400279045,,
61,12299,,0.021667009219527245,,
61,12349,,0.018262892961502075,,
61,12399,,0.020074304193258286,,
61,12399,,,0.02395549789071083,29.1256046295166
61,12399,0.0276724174618721,,,
62,12449,,0.04492251202464104,,
62,12499,,0.024869514629244804,,
62,12549,,0.021343303844332695,,
62,12599,,0.019208163022994995,,
62,12599,,,0.02411278523504734,29.05450439453125
62,12599,0.027764838188886642,,,
63,12649,,0.035057421773672104,,
63,12699,,0.022405561059713364,,
63,12749,,0.024968689307570457,,
63,12799,,0.029576240107417107,,
63,12799,,,0.02420130930840969,29.06381607055664
63,12799,0.027431298047304153,,,
64,12849,,0.028062138706445694,,
64,12899,,0.03433763235807419,,
64,12949,,0.0316200777888298,,
64,12999,,0.022462863475084305,,
64,12999,,,0.024343149736523628,28.974361419677734
64,12999,0.026952922344207764,,,
65,13049,,0.026638826355338097,,
65,13099,,0.03407467156648636,,
65,13149,,0.013799610547721386,,
65,13199,,0.0346996895968914,,
65,13199,,,0.023916032165288925,29.064504623413086
65,13199,0.027165694162249565,,,
66,13249,,0.018596798181533813,,
66,13299,,0.030571168288588524,,
66,13349,,0.021673541516065598,,
66,13399,,0.021290287375450134,,
66,13399,,,0.024549227207899094,28.893957138061523
66,13399,0.027026891708374023,,,
67,13449,,0.025060541927814484,,
67,13499,,0.01587735489010811,,
67,13549,,0.029177512973546982,,
67,13599,,0.030533475801348686,,
67,13599,,,0.02385609783232212,29.19977378845215
67,13599,0.02720174379646778,,,
68,13649,,0.026063894852995872,,
68,13699,,0.024683814495801926,,
68,13749,,0.030753886327147484,,
68,13799,,0.026808379217982292,,
68,13799,,,0.024432605132460594,29.049724578857422
68,13799,0.026789462193846703,,,
69,13849,,0.027152923867106438,,
69,13899,,0.03471291810274124,,
69,13949,,0.01679142937064171,,
69,13999,,0.02712978981435299,,
69,13999,,,0.024036625400185585,29.0520076751709
69,13999,0.027013439685106277,,,
70,14049,,0.026007873937487602,,
70,14099,,0.025646507740020752,,
70,14149,,0.02252998948097229,,
70,14199,,0.026423290371894836,,
70,14199,,,0.023778002709150314,29.235647201538086
70,14199,0.026471402496099472,,,
71,14249,,0.026891659945249557,,
71,14299,,0.031178638339042664,,
71,14349,,0.02918098121881485,,
71,14399,,0.025763733312487602,,
71,14399,,,0.022967591881752014,29.430912017822266
71,14399,0.0267763901501894,,,
72,14449,,0.029664337635040283,,
72,14499,,0.017186325043439865,,
72,14549,,0.025153260678052902,,
72,14599,,0.025525903329253197,,
72,14599,,,0.023463081568479538,29.2719783782959
72,14599,0.026556380093097687,,,
73,14649,,0.018614640459418297,,
73,14699,,0.029122767969965935,,
73,14749,,0.029143039137125015,,
73,14799,,0.027272328734397888,,
73,14799,,,0.023136619478464127,29.305288314819336
73,14799,0.02674093283712864,,,
74,14849,,0.02380337379872799,,
74,14899,,0.034027375280857086,,
74,14949,,0.02615518495440483,,
74,14999,,0.029004331678152084,,
74,14999,,,0.023378649726510048,29.290668487548828
74,14999,0.026309439912438393,,,
75,15049,,0.02605060301721096,,
75,15099,,0.021673519164323807,,
75,15149,,0.02836371771991253,,
75,15199,,0.020804017782211304,,
75,15199,,,0.023322518914937973,29.304677963256836
75,15199,0.0262660663574934,,,
76,15249,,0.026180528104305267,,
76,15299,,0.02284064143896103,,
76,15349,,0.02362714521586895,,
76,15399,,0.034654781222343445,,
76,15399,,,0.022882718592882156,29.335205078125
76,15399,0.0264327023178339,,,
77,15449,,0.016906194388866425,,
77,15499,,0.018369022756814957,,
77,15549,,0.026946771889925003,,
77,15599,,0.028477996587753296,,
77,15599,,,0.022857731208205223,29.427831649780273
77,15599,0.025892533361911774,,,
78,15649,,0.03147861734032631,,
78,15699,,0.019277021288871765,,
78,15749,,0.024544134736061096,,
78,15799,,0.02013055793941021,,
78,15799,,,0.022827647626399994,29.503787994384766
78,15799,0.02606704644858837,,,
79,15849,,0.022789329290390015,,
79,15899,,0.029295768588781357,,
79,15949,,0.01674789935350418,,
79,15999,,0.02460084855556488,,
79,15999,,,0.023121219128370285,29.414392471313477
79,15999,0.02657204680144787,,,
80,16049,,0.023756906390190125,,
80,16099,,0.03173724561929703,,
80,16149,,0.03377625346183777,,
80,16199,,0.014691445045173168,,
80,16199,,,0.023051688447594643,29.41669273376465
80,16199,0.025312233716249466,,,
81,16249,,0.022356700152158737,,
81,16299,,0.03275340050458908,,
81,16349,,0.022403782233595848,,
81,16399,,0.021146953105926514,,
81,16399,,,0.02302008680999279,29.439617156982422
81,16399,0.025334564968943596,,,
82,16449,,0.02869964949786663,,
82,16499,,0.0338263139128685,,
82,16549,,0.015673033893108368,,
82,16599,,0.018602624535560608,,
82,16599,,,0.022399185225367546,29.660913467407227
82,16599,0.026218319311738014,,,
83,16649,,0.03389079496264458,,
83,16699,,0.02266959473490715,,
83,16749,,0.02486143633723259,,
83,16799,,0.034340646117925644,,
83,16799,,,0.022299330681562424,29.680896759033203
83,16799,0.02452137880027294,,,
84,16849,,0.012508301995694637,,
84,16899,,0.013415155932307243,,
84,16949,,0.01451246626675129,,
84,16999,,0.03270082548260689,,
84,16999,,,0.022282587364315987,29.739627838134766
84,16999,0.024992218241095543,,,
85,17049,,0.034463703632354736,,
85,17099,,0.03128308057785034,,
85,17149,,0.03409796580672264,,
85,17199,,0.03733139485120773,,
85,17199,,,0.022370290011167526,29.69321060180664
85,17199,0.02537982538342476,,,
86,17249,,0.03319503366947174,,
86,17299,,0.01937391608953476,,
86,17349,,0.02955789677798748,,
86,17399,,0.026014521718025208,,
86,17399,,,0.022493399679660797,29.598163604736328
86,17399,0.024532170966267586,,,
87,17449,,0.038475435227155685,,
87,17499,,0.031603433191776276,,
87,17549,,0.023254554718732834,,
87,17599,,0.01941641792654991,,
87,17599,,,0.022023137658834457,29.701557159423828
87,17599,0.025051508098840714,,,
88,17649,,0.028224080801010132,,
88,17699,,0.036919184029102325,,
88,17749,,0.025112152099609375,,
88,17799,,0.02160634472966194,,
88,17799,,,0.022548813372850418,29.6752986907959
88,17799,0.025700008496642113,,,
89,17849,,0.012879541143774986,,
89,17899,,0.018528785556554794,,
89,17949,,0.026479940861463547,,
89,17999,,0.013345563784241676,,
89,17999,,,0.02290431782603264,29.61431312561035
89,17999,0.024128761142492294,,,
90,18049,,0.018113816156983376,,
90,18099,,0.02609158121049404,,
90,18149,,0.023580100387334824,,
90,18199,,0.01448338758200407,,
90,18199,,,0.022469710558652878,29.722631454467773
90,18199,0.025152599439024925,,,
91,18249,,0.021283632144331932,,
91,18299,,0.023932814598083496,,
91,18349,,0.027744054794311523,,
91,18399,,0.028001924976706505,,
91,18399,,,0.022064244374632835,29.757190704345703
91,18399,0.024970216676592827,,,
92,18449,,0.016953159123659134,,
92,18499,,0.02650226652622223,,
92,18549,,0.0263947956264019,,
92,18599,,0.01861240714788437,,
92,18599,,,0.021755104884505272,29.815948486328125
92,18599,0.024631451815366745,,,
93,18649,,0.03319137543439865,,
93,18699,,0.02509051188826561,,
93,18749,,0.012791454792022705,,
93,18799,,0.022667590528726578,,
93,18799,,,0.022094549611210823,29.755054473876953
93,18799,0.024988938122987747,,,
94,18849,,0.0287792831659317,,
94,18899,,0.018159501254558563,,
94,18949,,0.025008969008922577,,
94,18999,,0.024062316864728928,,
94,18999,,,0.022100064903497696,29.7596435546875
94,18999,0.02517714723944664,,,
95,19049,,0.0300946943461895,,
95,19099,,0.02563950978219509,,
95,19149,,0.03187430649995804,,
95,19199,,0.012023821473121643,,
95,19199,,,0.021954357624053955,29.78774642944336
95,19199,0.024548795074224472,,,
96,19249,,0.016574444249272346,,
96,19299,,0.036568108946084976,,
96,19349,,0.0270223505795002,,
96,19399,,0.027772262692451477,,
96,19399,,,0.021960292011499405,29.854955673217773
96,19399,0.024492470547556877,,,
97,19449,,0.02496403269469738,,
97,19499,,0.024666760116815567,,
97,19549,,0.02019541524350643,,
97,19599,,0.018791351467370987,,
97,19599,,,0.021540554240345955,29.91379165649414
97,19599,0.02415529079735279,,,
98,19649,,0.02381972037255764,,
98,19699,,0.025713082402944565,,
98,19749,,0.024019768461585045,,
98,19799,,0.033280596137046814,,
98,19799,,,0.02153160236775875,29.952917098999023
98,19799,0.02477969415485859,,,
99,19849,,0.01769018918275833,,
99,19899,,0.03431040421128273,,
99,19949,,0.022939464077353477,,
99,19999,,0.028321845456957817,,
99,19999,,,0.021710868924856186,29.82684898376465
99,19999,0.024261485785245895,,,
100,20049,,0.022578995674848557,,
100,20099,,0.023284567520022392,,
100,20149,,0.02969101071357727,,
100,20199,,0.02826589345932007,,
100,20199,,,0.022053418681025505,29.845500946044922
100,20199,0.024160802364349365,,,
101,20249,,0.02464326284825802,,
101,20299,,0.022541983053088188,,
101,20349,,0.01977500319480896,,
101,20399,,0.01827872171998024,,
101,20399,,,0.021767834201455116,29.937768936157227
101,20399,0.02455153688788414,,,
102,20449,,0.02460382506251335,,
102,20499,,0.023187262937426567,,
102,20549,,0.024911701679229736,,
102,20599,,0.025066353380680084,,
102,20599,,,0.02204672433435917,29.812387466430664
102,20599,0.02463643252849579,,,
103,20649,,0.015978042036294937,,
103,20699,,0.024034954607486725,,
103,20749,,0.012627909891307354,,
103,20799,,0.01621611788868904,,
103,20799,,,0.021272335201501846,30.117916107177734
103,20799,0.02487824857234955,,,
104,20849,,0.028311055153608322,,
104,20899,,0.020238805562257767,,
104,20949,,0.03324981778860092,,
104,20999,,0.017887918278574944,,
104,20999,,,0.021336298435926437,30.083492279052734
104,20999,0.02366066910326481,,,
105,21049,,0.01953624188899994,,
105,21099,,0.02867141179740429,,
105,21149,,0.02542840503156185,,
105,21199,,0.021094856783747673,,
105,21199,,,0.021416377276182175,30.02899742126465
105,21199,0.024034686386585236,,,
106,21249,,0.025042101740837097,,
106,21299,,0.02330493927001953,,
106,21349,,0.028584640473127365,,
106,21399,,0.033737827092409134,,
106,21399,,,0.021507803350687027,29.95416259765625
106,21399,0.023756522685289383,,,
107,21449,,0.017165904864668846,,
107,21499,,0.01970095746219158,,
107,21549,,0.018182549625635147,,
107,21599,,0.02180393785238266,,
107,21599,,,0.02137022092938423,29.974346160888672
107,21599,0.023668088018894196,,,
108,21649,,0.026725266128778458,,
108,21699,,0.025147810578346252,,
108,21749,,0.028073858469724655,,
108,21799,,0.022850796580314636,,
108,21799,,,0.02105804905295372,30.138025283813477
108,21799,0.023776233196258545,,,
109,21849,,0.021204575896263123,,
109,21899,,0.026231326162815094,,
109,21949,,0.025430431589484215,,
109,21999,,0.027491135522723198,,
109,21999,,,0.021657871082425117,29.967723846435547
109,21999,0.024063287302851677,,,
110,22049,,0.014716568402945995,,
110,22099,,0.029424911364912987,,
110,22149,,0.017471758648753166,,
110,22199,,0.02355062961578369,,
110,22199,,,0.021016329526901245,30.18155288696289
110,22199,0.023554442450404167,,,
111,22249,,0.023521510884165764,,
111,22299,,0.0291125550866127,,
111,22349,,0.021737029775977135,,
111,22399,,0.024399440735578537,,
111,22399,,,0.02114076167345047,30.124731063842773
111,22399,0.02311609499156475,,,
112,22449,,0.027394738048315048,,
112,22499,,0.01727387309074402,,
112,22549,,0.02637624368071556,,
112,22599,,0.03510819375514984,,
112,22599,,,0.020860815420746803,30.202096939086914
112,22599,0.02398439683020115,,,
113,22649,,0.035617951303720474,,
113,22699,,0.020827531814575195,,
113,22749,,0.016003191471099854,,
113,22799,,0.024355774745345116,,
113,22799,,,0.020745093002915382,30.267541885375977
113,22799,0.023344071581959724,,,
114,22849,,0.021526625379920006,,
114,22899,,0.029621070250868797,,
114,22949,,0.026763446629047394,,
114,22999,,0.024534819647669792,,
114,22999,,,0.020900901407003403,30.15802574157715
114,22999,0.023280983790755272,,,
115,23049,,0.02747286483645439,,
115,23099,,0.010750863701105118,,
115,23149,,0.02498636394739151,,
115,23199,,0.019363725557923317,,
115,23199,,,0.020814530551433563,30.177682876586914
115,23199,0.022367339581251144,,,
116,23249,,0.018122460693120956,,
116,23299,,0.023479312658309937,,
116,23349,,0.02562740072607994,,
116,23399,,0.02714581787586212,,
116,23399,,,0.020771004259586334,30.28339195251465
116,23399,0.02304845303297043,,,
117,23449,,0.024298951029777527,,
117,23499,,0.013391098938882351,,
117,23549,,0.018064063042402267,,
117,23599,,0.027115825563669205,,
117,23599,,,0.020644500851631165,30.298694610595703
117,23599,0.023241015151143074,,,
118,23649,,0.026771537959575653,,
118,23699,,0.02793792448937893,,
118,23749,,0.033105313777923584,,
118,23799,,0.02472912147641182,,
118,23799,,,0.02083415910601616,30.311920166015625
118,23799,0.023501653224229813,,,
119,23849,,0.021424999460577965,,
119,23899,,0.014429278671741486,,
119,23949,,0.01884233020246029,,
119,23999,,0.02179928869009018,,
119,23999,,,0.020693890750408173,30.25298500061035
119,23999,0.023024003952741623,,,
120,24049,,0.024987172335386276,,
120,24099,,0.028349068015813828,,
120,24149,,0.025404883548617363,,
120,24199,,0.019935350865125656,,
120,24199,,,0.020948318764567375,30.148517608642578
120,24199,0.022991564124822617,,,
121,24249,,0.0219239741563797,,
121,24299,,0.01806984841823578,,
121,24349,,0.016974514350295067,,
121,24399,,0.02559914067387581,,
121,24399,,,0.021342551335692406,30.160945892333984
121,24399,0.022933756932616234,,,
122,24449,,0.020885219797492027,,
122,24499,,0.01855023205280304,,
122,24549,,0.019902367144823074,,
122,24599,,0.03240392357110977,,
122,24599,,,0.020793089643120766,30.310924530029297
122,24599,0.02270587719976902,,,
123,24649,,0.015356970950961113,,
123,24699,,0.02625921368598938,,
123,24749,,0.02645377442240715,,
123,24799,,0.02890506386756897,,
123,24799,,,0.020849838852882385,30.32773208618164
123,24799,0.023396898061037064,,,
124,24849,,0.025992512702941895,,
124,24899,,0.018148787319660187,,
124,24949,,0.0269028227776289,,
124,24999,,0.017326142638921738,,
124,24999,,,0.02072940394282341,30.32816505432129
124,24999,0.022707130759954453,,,
125,25049,,0.031160494312644005,,
125,25099,,0.021368009969592094,,
125,25149,,0.021258940920233727,,
125,25199,,0.023887095972895622,,
125,25199,,,0.02040659636259079,30.407833099365234
125,25199,0.022549808025360107,,,
126,25249,,0.026887547224760056,,
126,25299,,0.014190124347805977,,
126,25349,,0.017589744180440903,,
126,25399,,0.02184136211872101,,
126,25399,,,0.020802488550543785,30.304779052734375
126,25399,0.023165667429566383,,,
127,25449,,0.01841891184449196,,
127,25499,,0.026425134390592575,,
127,25549,,0.021927479654550552,,
127,25599,,0.011050013825297356,,
127,25599,,,0.020491579547524452,30.372669219970703
127,25599,0.02299020066857338,,,
128,25649,,0.027549806982278824,,
