epoch,step,train/loss_epoch,train/loss_step,val/loss,val/psnr
128,25699,,0.02389182150363922,,
128,25749,,0.016448041424155235,,
128,25799,,0.018888726830482483,,
128,25799,,,0.020475665107369423,30.35550880432129
128,25799,0.022616326808929443,,,
129,25849,,0.027541806921362877,,
129,25899,,0.028742846101522446,,
129,25949,,0.01904173195362091,,
129,25999,,0.02207251265645027,,
129,25999,,,0.020234709605574608,30.45842933654785
129,25999,0.022905688732862473,,,
130,26049,,0.02160922810435295,,
130,26099,,0.019966091960668564,,
130,26149,,0.02485325001180172,,
130,26199,,0.025664564222097397,,
130,26199,,,0.020483458414673805,30.437625885009766
130,26199,0.0230619665235281,,,
131,26249,,0.029386501759290695,,
131,26299,,0.021530015394091606,,
131,26349,,0.01626713201403618,,
131,26399,,0.019438033923506737,,
131,26399,,,0.02057637646794319,30.35428237915039
131,26399,0.022376548498868942,,,
132,26449,,0.023859312757849693,,
132,26499,,0.026733672246336937,,
132,26549,,0.012397406622767448,,
132,26599,,0.017368152737617493,,
132,26599,,,0.02042660117149353,30.42044448852539
132,26599,0.02305043675005436,,,
133,26649,,0.01713266596198082,,
133,26699,,0.02278267964720726,,
133,26749,,0.020546644926071167,,
133,26799,,0.026169605553150177,,
133,26799,,,0.020448550581932068,30.394495010375977
133,26799,0.022855810821056366,,,
134,26849,,0.020564865320920944,,
134,26899,,0.024020493030548096,,
134,26949,,0.02293284796178341,,
134,26999,,0.023173555731773376,,
134,26999,,,0.02009354718029499,30.4854736328125
134,26999,0.022745603695511818,,,
135,27049,,0.022640608251094818,,
135,27099,,0.026877401396632195,,
135,27149,,0.02133447676897049,,
135,27199,,0.016901938244700432,,
135,27199,,,0.02029719389975071,30.410263061523438
135,27199,0.02245694398880005,,,
136,27249,,0.017492547631263733,,
136,27299,,0.013745315372943878,,
136,27349,,0.020759832113981247,,
136,27399,,0.020975671708583832,,
136,27399,,,0.020118100568652153,30.549823760986328
136,27399,0.022229008376598358,,,
137,27449,,0.025045281276106834,,
137,27499,,0.02312360517680645,,
137,27549,,0.020535770803689957,,
137,27599,,0.024146627634763718,,
137,27599,,,0.020022418349981308,30.581912994384766
137,27599,0.02308160811662674,,,
138,27649,,0.02808857522904873,,
138,27699,,0.02126852050423622,,
138,27749,,0.02222529798746109,,
138,27799,,0.01869381219148636,,
138,27799,,,0.020003456622362137,30.604671478271484
138,27799,0.022254031151533127,,,
139,27849,,0.0223364420235157,,
139,27899,,0.030482735484838486,,
139,27949,,0.015967857092618942,,
139,27999,,0.01953577622771263,,
139,27999,,,0.020098095759749413,30.537525177001953
139,27999,0.021928610280156136,,,
140,28049,,0.021010026335716248,,
140,28099,,0.022473201155662537,,
140,28149,,0.02763478271663189,,
140,28199,,0.019462915137410164,,
140,28199,,,0.01990806683897972,30.580163955688477
140,28199,0.02273131161928177,,,
141,28249,,0.02061278745532036,,
141,28299,,0.020107317715883255,,
141,28349,,0.02506953850388527,,
141,28399,,0.01665358431637287,,
141,28399,,,0.020165717229247093,30.535320281982422
141,28399,0.02238554321229458,,,
142,28449,,0.028399866074323654,,
142,28499,,0.025327306240797043,,
142,28549,,0.020393576472997665,,
142,28599,,0.02421160601079464,,
142,28599,,,0.02011556550860405,30.48257827758789
142,28599,0.022732848301529884,,,
143,28649,,0.024169590324163437,,
143,28699,,0.021950330585241318,,
143,28749,,0.023336749523878098,,
143,28799,,0.032661281526088715,,
143,28799,,,0.019721858203411102,30.607158660888672
143,28799,0.022380976006388664,,,
144,28849,,0.019979678094387054,,
144,28899,,0.023579997941851616,,
144,28949,,0.01903935894370079,,
144,28999,,0.03389585018157959,,
144,28999,,,0.020513128489255905,30.327960968017578
144,28999,0.021248918026685715,,,
145,29049,,0.019257349893450737,,
145,29099,,0.021287016570568085,,
145,29149,,0.016644112765789032,,
145,29199,,0.019045675173401833,,
145,29199,,,0.01981370896100998,30.675579071044922
145,29199,0.022009827196598053,,,
146,29249,,0.016979387030005455,,
146,29299,,0.019689302891492844,,
146,29349,,0.014087765477597713,,
146,29399,,0.02135079726576805,,
146,29399,,,0.019823769107460976,30.639196395874023
146,29399,0.022045645862817764,,,
147,29449,,0.021805165335536003,,
147,29499,,0.019666150212287903,,
147,29549,,0.018210334703326225,,
147,29599,,0.021107599139213562,,
147,29599,,,0.019778301939368248,30.66249656677246
147,29599,0.02211766503751278,,,
148,29649,,0.027395248413085938,,
148,29699,,0.021962787955999374,,
148,29749,,0.023113667964935303,,
148,29799,,0.031080011278390884,,
148,29799,,,0.01981186307966709,30.624553680419922
148,29799,0.021716687828302383,,,
149,29849,,0.02520953118801117,,
149,29899,,0.018185872584581375,,
149,29949,,0.02606409415602684,,
149,29999,,0.02037266083061695,,
149,29999,,,0.019708652049303055,30.693588256835938
149,29999,0.02193795144557953,,,
150,30049,,0.023475510999560356,,
150,30099,,0.01763310842216015,,
150,30149,,0.014682687819004059,,
150,30199,,0.024985957890748978,,
150,30199,,,0.019888199865818024,30.665002822875977
150,30199,0.022003930062055588,,,
151,30249,,0.01913974992930889,,
151,30299,,0.033003997057676315,,
151,30349,,0.027206821367144585,,
151,30399,,0.012786625884473324,,
151,30399,,,0.019703377038240433,30.7291259765625
151,30399,0.02193947322666645,,,
152,30449,,0.018815286457538605,,
152,30499,,0.025801338255405426,,
152,30549,,0.022470511496067047,,
152,30599,,0.018257437273859978,,
152,30599,,,0.0197527464479208,30.74880027770996
152,30599,0.022278353571891785,,,
153,30649,,0.02985527738928795,,
153,30699,,0.02682020515203476,,
153,30749,,0.02376742474734783,,
153,30799,,0.023552557453513145,,
153,30799,,,0.019586363807320595,30.784595489501953
153,30799,0.021934859454631805,,,
154,30849,,0.02403426170349121,,
154,30899,,0.0245218388736248,,
154,30949,,0.014600755646824837,,
154,30999,,0.0185055211186409,,
154,30999,,,0.01964418590068817,30.731592178344727
154,30999,0.02179921232163906,,,
155,31049,,0.019251346588134766,,
155,31099,,0.02207982912659645,,
155,31149,,0.019594624638557434,,
155,31199,,0.02812879905104637,,
155,31199,,,0.019538652151823044,30.675018310546875
155,31199,0.02196696028113365,,,
156,31249,,0.01409707497805357,,
156,31299,,0.018495570868253708,,
156,31349,,0.013489480130374432,,
156,31399,,0.024368179962038994,,
156,31399,,,0.019447719678282738,30.81545066833496
156,31399,0.021547172218561172,,,
157,31449,,0.025329751893877983,,
157,31499,,0.009158829227089882,,
157,31549,,0.029836853966116905,,
157,31599,,0.02537764236330986,,
157,31599,,,0.019789468497037888,30.7432918548584
157,31599,0.022223614156246185,,,
158,31649,,0.028637275099754333,,
158,31699,,0.012912899255752563,,
158,31749,,0.024617549031972885,,
158,31799,,0.029178842902183533,,
158,31799,,,0.019714664667844772,30.705272674560547
158,31799,0.021965105086565018,,,
159,31849,,0.019409477710723877,,
159,31899,,0.023847386240959167,,
159,31949,,0.023232102394104004,,
159,31999,,0.01919812336564064,,
159,31999,,,0.019348766654729843,30.88461685180664
159,31999,0.021352743729948997,,,
160,32049,,0.016446763649582863,,
160,32099,,0.02462027035653591,,
160,32149,,0.01645854488015175,,
160,32199,,0.028168629854917526,,
160,32199,,,0.019533535465598106,30.81123924255371
160,32199,0.02181779220700264,,,
161,32249,,0.02882520481944084,,
161,32299,,0.01771530881524086,,
161,32349,,0.010530281811952591,,
161,32399,,0.020739596337080002,,
161,32399,,,0.019393745809793472,30.829547882080078
161,32399,0.02116253226995468,,,
162,32449,,0.016329564154148102,,
162,32499,,0.058228351175785065,,
162,32549,,0.025273140519857407,,
162,32599,,0.01816648617386818,,
162,32599,,,0.019819680601358414,30.611194610595703
162,32599,0.023133063688874245,,,
163,32649,,0.02333717793226242,,
163,32699,,0.01463264785706997,,
163,32749,,0.02058829739689827,,
163,32799,,0.028398379683494568,,
163,32799,,,0.01930065080523491,30.75948715209961
163,32799,0.021558361127972603,,,
164,32849,,0.022954508662223816,,
164,32899,,0.02039921097457409,,
164,32949,,0.02117059752345085,,
164,32999,,0.02839391492307186,,
164,32999,,,0.0192081481218338,30.896398544311523
164,32999,0.02116946130990982,,,
165,33049,,0.02148454636335373,,
165,33099,,0.023186352103948593,,
165,33149,,0.02105872705578804,,
165,33199,,0.019033029675483704,,
165,33199,,,0.019521482288837433,30.833404541015625
165,33199,0.020845966413617134,,,
166,33249,,0.023627202957868576,,
166,33299,,0.020875778049230576,,
166,33349,,0.020489012822508812,,
166,33399,,0.018695561215281487,,
166,33399,,,0.019158758223056793,30.912384033203125
166,33399,0.020957663655281067,,,
167,33449,,0.02228773757815361,,
167,33499,,0.012267932295799255,,
167,33549,,0.021635716781020164,,
167,33599,,0.010505440644919872,,
167,33599,,,0.018995823338627815,30.99375343322754
167,33599,0.021173033863306046,,,
168,33649,,0.01846197061240673,,
168,33699,,0.017379317432641983,,
168,33749,,0.026437807828187943,,
168,33799,,0.022362351417541504,,
168,33799,,,0.019410420209169388,30.886432647705078
168,33799,0.021400341764092445,,,
169,33849,,0.02440127730369568,,
169,33899,,0.015924979001283646,,
169,33949,,0.012907987460494041,,
169,33999,,0.01549444254487753,,
169,33999,,,0.018966298550367355,30.973217010498047
169,33999,0.0208391472697258,,,
170,34049,,0.01712612994015217,,
170,34099,,0.02094355598092079,,
170,34149,,0.016810409724712372,,
170,34199,,0.017078163102269173,,
170,34199,,,0.019088629633188248,30.974451065063477
170,34199,0.0213389340788126,,,
171,34249,,0.01183048915117979,,
171,34299,,0.02698255144059658,,
171,34349,,0.021390778943896294,,
171,34399,,0.022737935185432434,,
171,34399,,,0.01899612508714199,30.97968101501465
171,34399,0.021084608510136604,,,
172,34449,,0.01576453074812889,,
172,34499,,0.027538016438484192,,
172,34549,,0.018247505649924278,,
172,34599,,0.01729331724345684,,
172,34599,,,0.019154023379087448,30.928369522094727
172,34599,0.021467046812176704,,,
173,34649,,0.017002500593662262,,
173,34699,,0.019886739552021027,,
173,34749,,0.018076149746775627,,
173,34799,,0.017039798200130463,,
173,34799,,,0.019050899893045425,30.924068450927734
173,34799,0.020997440442442894,,,
174,34849,,0.01801147684454918,,
174,34899,,0.015528096817433834,,
174,34949,,0.023735269904136658,,
174,34999,,0.019626103341579437,,
174,34999,,,0.01909048855304718,30.979846954345703
174,34999,0.02113586850464344,,,
175,35049,,0.02617477998137474,,
175,35099,,0.022603701800107956,,
175,35149,,0.0222523994743824,,
175,35199,,0.028073232620954514,,
175,35199,,,0.019009625539183617,31.034963607788086
175,35199,0.020534208044409752,,,
176,35249,,0.02362341433763504,,
176,35299,,0.021059906110167503,,
176,35349,,0.02609398029744625,,
176,35399,,0.018337365239858627,,
176,35399,,,0.019103696569800377,30.946582794189453
176,35399,0.020725727081298828,,,
177,35449,,0.012843659147620201,,
177,35499,,0.033279381692409515,,
177,35549,,0.023715998977422714,,
177,35599,,0.02152467891573906,,
177,35599,,,0.019452104344964027,30.927526473999023
177,35599,0.02163623832166195,,,
178,35649,,0.020322082564234734,,
178,35699,,0.014123797416687012,,
178,35749,,0.03159744292497635,,
178,35799,,0.01601647213101387,,
178,35799,,,0.01924503967165947,30.992786407470703
178,35799,0.021160565316677094,,,
179,35849,,0.017240487039089203,,
179,35899,,0.020351393148303032,,
179,35949,,0.0242212675511837,,
179,35999,,0.01810026541352272,,
179,35999,,,0.01888754405081272,30.967632293701172
179,35999,0.021323980763554573,,,
180,36049,,0.021084241569042206,,
180,36099,,0.013056270778179169,,
180,36149,,0.01731083169579506,,
180,36199,,0.020983915776014328,,
180,36199,,,0.018892431631684303,31.09760093688965
180,36199,0.021125974133610725,,,
181,36249,,0.018908750265836716,,
181,36299,,0.024590149521827698,,
181,36349,,0.02126285992562771,,
181,36399,,0.019736558198928833,,
181,36399,,,0.018760796636343002,31.073444366455078
181,36399,0.021168161183595657,,,
182,36449,,0.022293254733085632,,
182,36499,,0.02200753055512905,,
182,36549,,0.0208643339574337,,
182,36599,,0.023944413289427757,,
182,36599,,,0.01876107230782509,31.09210777282715
182,36599,0.020631812512874603,,,
183,36649,,0.010482176207005978,,
183,36699,,0.018879085779190063,,
183,36749,,0.017812157049775124,,
183,36799,,0.017748892307281494,,
183,36799,,,0.018684323877096176,31.107498168945312
183,36799,0.02077554725110531,,,
184,36849,,0.016809694468975067,,
184,36899,,0.019227465614676476,,
184,36949,,0.022587593644857407,,
184,36999,,0.020590517669916153,,
184,36999,,,0.01884315349161625,31.1156005859375
184,36999,0.020587829872965813,,,
185,37049,,0.023428700864315033,,
185,37099,,0.020682213827967644,,
185,37149,,0.02107228711247444,,
185,37199,,0.021174483001232147,,
185,37199,,,0.01871246099472046,31.146770477294922
185,37199,0.020803598687052727,,,
186,37249,,0.014666075818240643,,
186,37299,,0.02021145634353161,,
186,37349,,0.011682434007525444,,
186,37399,,0.02234964445233345,,
186,37399,,,0.018656332045793533,31.164043426513672
186,37399,0.020299185067415237,,,
187,37449,,0.022177428007125854,,
187,37499,,0.030427923426032066,,
187,37549,,0.024536941200494766,,
187,37599,,0.02287985384464264,,
187,37599,,,0.018667232245206833,31.137889862060547
187,37599,0.020057015120983124,,,
188,37649,,0.02373620495200157,,
188,37699,,0.011656401678919792,,
188,37749,,0.029707614332437515,,
188,37799,,0.02326492965221405,,
188,37799,,,0.018573671579360962,31.179546356201172
188,37799,0.020445970818400383,,,
189,37849,,0.029551204293966293,,
189,37899,,0.018343981355428696,,
189,37949,,0.01771981082856655,,
189,37999,,0.018157579004764557,,
189,37999,,,0.01952545717358589,30.895370483398438
189,37999,0.020177803933620453,,,
190,38049,,0.025470256805419922,,
190,38099,,0.021204648539423943,,
190,38149,,0.027849718928337097,,
190,38199,,0.022571921348571777,,
190,38199,,,0.01862642914056778,31.1351318359375
190,38199,0.02029198594391346,,,
191,38249,,0.025946374982595444,,
191,38299,,0.031186532229185104,,
191,38349,,0.02151503972709179,,
191,38399,,0.021821774542331696,,
191,38399,,,0.01881839707493782,31.08125877380371
191,38399,0.020227527245879173,,,
192,38449,,0.021926909685134888,,
192,38499,,0.01879439502954483,,
192,38549,,0.017365960404276848,,
192,38599,,0.020744897425174713,,
192,38599,,,0.018503716215491295,31.191884994506836
192,38599,0.020051056519150734,,,
193,38649,,0.019800253212451935,,
193,38699,,0.02810199186205864,,
193,38749,,0.021500324830412865,,
193,38799,,0.029975086450576782,,
193,38799,,,0.01856318674981594,31.21051025390625
193,38799,0.020418260246515274,,,
194,38849,,0.012276090681552887,,
194,38899,,0.013132035732269287,,
194,38949,,0.018831569701433182,,
194,38999,,0.02108629047870636,,
194,38999,,,0.01841142773628235,31.22980308532715
194,38999,0.02009679563343525,,,
195,39049,,0.025056634098291397,,
195,39099,,0.016791220754384995,,
195,39149,,0.0192739125341177,,
195,39199,,0.01717314124107361,,
195,39199,,,0.01865340955555439,31.19584083557129
195,39199,0.020269405096769333,,,
196,39249,,0.015938282012939453,,
196,39299,,0.025387650355696678,,
196,39349,,0.013329213485121727,,
196,39399,,0.019497131928801537,,
196,39399,,,0.018438108265399933,31.238162994384766
196,39399,0.020058205351233482,,,
197,39449,,0.027767028659582138,,
197,39499,,0.017097247764468193,,
197,39549,,0.013778435997664928,,
197,39599,,0.0189516544342041,,
197,39599,,,0.01846219040453434,31.20503807067871
197,39599,0.019917592406272888,,,
198,39649,,0.022944584488868713,,
198,39699,,0.018931888043880463,,
198,39749,,0.020768193528056145,,
198,39799,,0.016630342230200768,,
198,39799,,,0.018305573612451553,31.283203125
198,39799,0.02010856196284294,,,
199,39849,,0.019301962107419968,,
199,39899,,0.0161130428314209,,
199,39949,,0.019580543041229248,,
199,39999,,0.01814964786171913,,
199,39999,,,0.01833219826221466,31.2637882232666
199,39999,0.019998542964458466,,,
200,40049,,0.02113942801952362,,
200,40099,,0.019008968025445938,,
200,40149,,0.0245945006608963,,
200,40199,,0.015278883278369904,,
200,40199,,,0.01849386654794216,31.22361183166504
200,40199,0.019854703918099403,,,
201,40249,,0.024300893768668175,,
201,40299,,0.020602623000741005,,
201,40349,,0.018843453377485275,,
201,40399,,0.029894061386585236,,
201,40399,,,0.019017620012164116,31.066980361938477
201,40399,0.020203785970807076,,,
202,40449,,0.011347480118274689,,
202,40499,,0.023283710703253746,,
202,40549,,0.016221754252910614,,
202,40599,,0.02717646025121212,,
202,40599,,,0.01850457489490509,31.23486328125
202,40599,0.020109817385673523,,,
203,40649,,0.02367028221487999,,
203,40699,,0.021055135875940323,,
203,40749,,0.01737545244395733,,
203,40799,,0.014662444591522217,,
203,40799,,,0.018531154841184616,31.24909019470215
203,40799,0.019973620772361755,,,
204,40849,,0.021122604608535767,,
204,40899,,0.0160521250218153,,
204,40949,,0.0139182573184371,,
204,40999,,0.016748536378145218,,
204,40999,,,0.018295150250196457,31.31146240234375
204,40999,0.020190827548503876,,,
205,41049,,0.012583124451339245,,
205,41099,,0.027636989951133728,,
205,41149,,0.017983779311180115,,
205,41199,,0.01609894633293152,,
205,41199,,,0.018182717263698578,31.343454360961914
205,41199,0.01970352977514267,,,
206,41249,,0.019393734633922577,,
206,41299,,0.016436148434877396,,
206,41349,,0.01810339465737343,,
206,41399,,0.028116464614868164,,
206,41399,,,0.018122408539056778,31.388484954833984
206,41399,0.02075110375881195,,,
207,41449,,0.016482604667544365,,
207,41499,,0.011050296947360039,,
207,41549,,0.024924546480178833,,
207,41599,,0.013801026158034801,,
207,41599,,,0.01813896745443344,31.39274024963379
207,41599,0.01989586465060711,,,
208,41649,,0.01838573068380356,,
208,41699,,0.018847279250621796,,
208,41749,,0.01987757533788681,,
208,41799,,0.019147571176290512,,
208,41799,,,0.018167609348893166,31.374156951904297
208,41799,0.01931147277355194,,,
209,41849,,0.025995951145887375,,
209,41899,,0.021456897258758545,,
209,41949,,0.023449568077921867,,
209,41999,,0.022080352529883385,,
209,41999,,,0.018379898741841316,31.290538787841797
209,41999,0.019654864445328712,,,
210,42049,,0.013718817383050919,,
210,42099,,0.02363712713122368,,
210,42149,,0.024707963690161705,,
210,42199,,0.019322853535413742,,
210,42199,,,0.01812184974551201,31.376174926757812
210,42199,0.02008093148469925,,,
211,42249,,0.015791889280080795,,
211,42299,,0.013678332790732384,,
211,42349,,0.02367381751537323,,
211,42399,,0.02344397082924843,,
211,42399,,,0.01815825141966343,31.39191246032715
211,42399,0.020035335794091225,,,
212,42449,,0.02004031091928482,,
212,42499,,0.023094411939382553,,
212,42549,,0.020020809024572372,,
212,42599,,0.02096683345735073,,
212,42599,,,0.0181433018296957,31.408010482788086
212,42599,0.019503513351082802,,,
213,42649,,0.021260589361190796,,
213,42699,,0.018272895365953445,,
213,42749,,0.012574374675750732,,
213,42799,,0.020037394016981125,,
213,42799,,,0.018117083236575127,31.4223575592041
213,42799,0.019593946635723114,,,
214,42849,,0.017149150371551514,,
214,42899,,0.022574003785848618,,
214,42949,,0.014116887003183365,,
214,42999,,0.02699907124042511,,
214,42999,,,0.018182003870606422,31.332143783569336
214,42999,0.019782226532697678,,,
215,43049,,0.01372582744807005,,
215,43099,,0.019101310521364212,,
215,43149,,0.028875863179564476,,
215,43199,,0.02104085497558117,,
215,43199,,,0.017957475036382675,31.423351287841797
215,43199,0.019985603168606758,,,
216,43249,,0.02906929701566696,,
216,43299,,0.019912265241146088,,
216,43349,,0.019272351637482643,,
216,43399,,0.024683361873030663,,
216,43399,,,0.0180240198969841,31.390981674194336
216,43399,0.019487744197249413,,,
217,43449,,0.026470236480236053,,
217,43499,,0.012451457791030407,,
217,43549,,0.014370299875736237,,
217,43599,,0.01885802112519741,,
217,43599,,,0.01808912120759487,31.407978057861328
217,43599,0.019608568400144577,,,
218,43649,,0.018611973151564598,,
218,43699,,0.01860262267291546,,
218,43749,,0.030102208256721497,,
218,43799,,0.011986315250396729,,
218,43799,,,0.018037064000964165,31.394250869750977
218,43799,0.019415926188230515,,,
219,43849,,0.01440255157649517,,
219,43899,,0.029789596796035767,,
219,43949,,0.020399928092956543,,
219,43999,,0.020321670919656754,,
219,43999,,,0.017966046929359436,31.409997940063477
219,43999,0.020285714417696,,,
220,44049,,0.021134991198778152,,
220,44099,,0.015055028721690178,,
220,44149,,0.024201279506087303,,
220,44199,,0.033025819808244705,,
220,44199,,,0.018139120191335678,31.397348403930664
220,44199,0.01943928189575672,,,
221,44249,,0.02102283388376236,,
221,44299,,0.017794905230402946,,
221,44349,,0.029251232743263245,,
221,44399,,0.01884053461253643,,
221,44399,,,0.017968211323022842,31.481908798217773
221,44399,0.019753925502300262,,,
222,44449,,0.01321188174188137,,
222,44499,,0.018668293952941895,,
222,44549,,0.021522298455238342,,
222,44599,,0.020015312358736992,,
222,44599,,,0.017936883494257927,31.473657608032227
222,44599,0.019378425553441048,,,
223,44649,,0.015441183000802994,,
223,44699,,0.020971735939383507,,
223,44749,,0.010831153020262718,,
223,44799,,0.016215743497014046,,
223,44799,,,0.01793750748038292,31.402591705322266
223,44799,0.019071292132139206,,,
224,44849,,0.01860269531607628,,
224,44899,,0.017701249569654465,,
224,44949,,0.01582043245434761,,
224,44999,,0.019636759534478188,,
224,44999,,,0.017934514209628105,31.478927612304688
224,44999,0.019364016130566597,,,
225,45049,,0.022554319351911545,,
225,45099,,0.019838593900203705,,
225,45149,,0.019638018682599068,,
225,45199,,0.020627345889806747,,
225,45199,,,0.017826532945036888,31.532760620117188
225,45199,0.019771862775087357,,,
226,45249,,0.016238603740930557,,
226,45299,,0.01930178515613079,,
226,45349,,0.015187878161668777,,
226,45399,,0.01969229057431221,,
226,45399,,,0.017907919362187386,31.45424461364746
226,45399,0.01931583322584629,,,
227,45449,,0.019759245216846466,,
227,45499,,0.02150341495871544,,
227,45549,,0.00954568199813366,,
227,45599,,0.014240170828998089,,
227,45599,,,0.017969995737075806,31.498332977294922
227,45599,0.019765960052609444,,,
228,45649,,0.0206307340413332,,
228,45699,,0.014339710585772991,,
228,45749,,0.019299618899822235,,
228,45799,,0.01625938154757023,,
228,45799,,,0.017779773101210594,31.527114868164062
228,45799,0.019499320536851883,,,
229,45849,,0.0134072694927454,,
229,45899,,0.013622991740703583,,
229,45949,,0.008747857064008713,,
229,45999,,0.022970741614699364,,
229,45999,,,0.017856137827038765,31.481693267822266
229,45999,0.019080819562077522,,,
230,46049,,0.02526135742664337,,
230,46099,,0.014666075818240643,,
230,46149,,0.022793961688876152,,
230,46199,,0.02088925801217556,,
230,46199,,,0.017675098031759262,31.56594467163086
230,46199,0.01921149529516697,,,
231,46249,,0.018146108835935593,,
231,46299,,0.019110286608338356,,
231,46349,,0.017011944204568863,,
231,46399,,0.019917374476790428,,
231,46399,,,0.017823878675699234,31.535079956054688
231,46399,0.019149906933307648,,,
232,46449,,0.03166958689689636,,
232,46499,,0.012085395865142345,,
232,46549,,0.012324929237365723,,
232,46599,,0.022224364802241325,,
232,46599,,,0.01769331842660904,31.522701263427734
232,46599,0.019271371886134148,,,
233,46649,,0.019726943224668503,,
233,46699,,0.017814934253692627,,
233,46749,,0.020834308117628098,,
233,46799,,0.021120470017194748,,
233,46799,,,0.017680343240499496,31.574337005615234
233,46799,0.019108111038804054,,,
234,46849,,0.017591742798686028,,
234,46899,,0.02872406505048275,,
234,46949,,0.02097344771027565,,
234,46999,,0.01902860775589943,,
234,46999,,,0.017740845680236816,31.545190811157227
234,46999,0.018797975033521652,,,
235,47049,,0.021254636347293854,,
235,47099,,0.013419633731245995,,
235,47149,,0.021460985764861107,,
235,47199,,0.019703146070241928,,
235,47199,,,0.01779155805706978,31.579376220703125
235,47199,0.019517220556735992,,,
236,47249,,0.016859248280525208,,
236,47299,,0.014614373445510864,,
236,47349,,0.020085534080863,,
236,47399,,0.021486729383468628,,
236,47399,,,0.01771116442978382,31.588796615600586
236,47399,0.019123004749417305,,,
237,47449,,0.02004346251487732,,
237,47499,,0.014673206023871899,,
237,47549,,0.020604072138667107,,
237,47599,,0.019095906987786293,,
237,47599,,,0.017600366845726967,31.6285457611084
237,47599,0.01894538849592209,,,
238,47649,,0.02286657691001892,,
238,47699,,0.011598611250519753,,
238,47749,,0.010533655062317848,,
238,47799,,0.024780800566077232,,
238,47799,,,0.01759459264576435,31.625131607055664
238,47799,0.01896711438894272,,,
239,47849,,0.015527724288403988,,
239,47899,,0.020454131066799164,,
239,47949,,0.009886445477604866,,
239,47999,,0.023801079019904137,,
239,47999,,,0.01764529012143612,31.623294830322266
239,47999,0.019048742949962616,,,
240,48049,,0.023135218769311905,,
240,48099,,0.02257465571165085,,
240,48149,,0.024837631732225418,,
240,48199,,0.025196533650159836,,
240,48199,,,0.01757074147462845,31.60236167907715
240,48199,0.019506119191646576,,,
241,48249,,0.016270939260721207,,
241,48299,,0.016525574028491974,,
241,48349,,0.018693381920456886,,
241,48399,,0.0170096755027771,,
241,48399,,,0.017715463414788246,31.577611923217773
241,48399,0.019269587472081184,,,
242,48449,,0.020044777542352676,,
242,48499,,0.016440728679299355,,
242,48549,,0.021373247727751732,,
242,48599,,0.016553319990634918,,
242,48599,,,0.0176023468375206,31.645427703857422
242,48599,0.01884494721889496,,,
243,48649,,0.012728767469525337,,
243,48699,,0.02975638024508953,,
243,48749,,0.024901125580072403,,
243,48799,,0.013349665328860283,,
243,48799,,,0.017637427896261215,31.563974380493164
243,48799,0.018957050517201424,,,
244,48849,,0.020585738122463226,,
244,48899,,0.027659837156534195,,
244,48949,,0.020955685526132584,,
244,48999,,0.019290804862976074,,
244,48999,,,0.01759868487715721,31.647167205810547
244,48999,0.019501524046063423,,,
245,49049,,0.01727234572172165,,
245,49099,,0.01360376924276352,,
245,49149,,0.023879490792751312,,
245,49199,,0.018636923283338547,,
245,49199,,,0.017655104398727417,31.596973419189453
245,49199,0.018480615690350533,,,
246,49249,,0.018424365669488907,,
246,49299,,0.021184353157877922,,
246,49349,,0.0160379596054554,,
246,49399,,0.02170555293560028,,
246,49399,,,0.017482543364167213,31.661457061767578
246,49399,0.01917095109820366,,,
247,49449,,0.01968223974108696,,
247,49499,,0.017467554658651352,,
247,49549,,0.016478843986988068,,
247,49599,,0.015635386109352112,,
247,49599,,,0.017461778596043587,31.680904388427734
247,49599,0.018977580592036247,,,
248,49649,,0.02201765403151512,,
248,49699,,0.017663326114416122,,
248,49749,,0.01252772193402052,,
248,49799,,0.01653764396905899,,
248,49799,,,0.017608318477869034,31.632003784179688
248,49799,0.018335390836000443,,,
249,49849,,0.015592541545629501,,
249,49899,,0.02127954736351967,,
249,49949,,0.021775096654891968,,
249,49999,,0.020332060754299164,,
249,49999,,,0.01746750995516777,31.708721160888672
249,49999,0.01889493688941002,,,
250,50049,,0.018113305792212486,,
250,50099,,0.00984078086912632,,
250,50149,,0.01920173689723015,,
250,50199,,0.01773873344063759,,
250,50199,,,0.017435109242796898,31.705547332763672
250,50199,0.01885163225233555,,,
251,50249,,0.01772584393620491,,
251,50299,,0.0178008284419775,,
251,50349,,0.019389327615499496,,
251,50399,,0.01604534313082695,,
251,50399,,,0.017454972490668297,31.692798614501953
251,50399,0.018906446173787117,,,
252,50449,,0.016505731269717216,,
252,50499,,0.009632742032408714,,
252,50549,,0.014448799192905426,,
252,50599,,0.02226874604821205,,
252,50599,,,0.017447907477617264,31.72330093383789
252,50599,0.018260924145579338,,,
253,50649,,0.015502743422985077,,
253,50699,,0.024930298328399658,,
253,50749,,0.01817125454545021,,
253,50799,,0.026075854897499084,,
253,50799,,,0.01739487424492836,31.707172393798828
253,50799,0.01870815083384514,,,
254,50849,,0.025616738945245743,,
254,50899,,0.024536943063139915,,
254,50949,,0.018573148176074028,,
254,50999,,0.017755884677171707,,
254,50999,,,0.017442714422941208,31.6973819732666
254,50999,0.018665403127670288,,,
255,51049,,0.023861994966864586,,
255,51099,,0.013363379053771496,,
255,51149,,0.014845180325210094,,
255,51199,,0.01534840278327465,,
255,51199,,,0.017399391159415245,31.7021427154541
255,51199,0.01852094940841198,,,
256,51249,,0.015586236491799355,,
256,51299,,0.019719453528523445,,
