epoch,step,train/loss_epoch,train/loss_step,val/loss,val/psnr
0,49,,0.1459803730249405,,
0,99,,0.14143727719783783,,
0,149,,0.13960981369018555,,
0,199,,0.12098803371191025,,
0,199,,,0.14036774635314941,15.647784233093262
0,199,0.14086513221263885,,,
