epoch,step,train/loss_epoch,train/loss_step,val/loss,val/psnr
128,25699,,0.0221027210354805,,
128,25749,,0.018212225288152695,,
128,25799,,0.02216784656047821,,
128,25799,,,0.02032576873898506,30.42824363708496
128,25799,0.022932888939976692,,,
129,25849,,0.02680446021258831,,
129,25899,,0.027277525514364243,,
129,25949,,0.01900514028966427,,
129,25999,,0.023736443370580673,,
129,25999,,,0.020362554118037224,30.385995864868164
129,25999,0.022352611646056175,,,
130,26049,,0.019256850704550743,,
130,26099,,0.020657002925872803,,
130,26149,,0.02643415331840515,,
130,26199,,0.020996002480387688,,
130,26199,,,0.02051321044564247,30.49734878540039
130,26199,0.02265939861536026,,,
131,26249,,0.028111156076192856,,
131,26299,,0.019487448036670685,,
131,26349,,0.01785251870751381,,
131,26399,,0.021846678107976913,,
131,26399,,,0.020288672298192978,30.53487205505371
131,26399,0.02240377478301525,,,
132,26449,,0.024338483810424805,,
132,26499,,0.02561700902879238,,
132,26549,,0.01418714877218008,,
132,26599,,0.015071075409650803,,
132,26599,,,0.020288754254579544,30.523311614990234
132,26599,0.023003654554486275,,,
133,26649,,0.02251618355512619,,
133,26699,,0.023200836032629013,,
133,26749,,0.01940109394490719,,
133,26799,,0.02684035897254944,,
133,26799,,,0.02039545588195324,30.470306396484375
133,26799,0.022479450330138206,,,
134,26849,,0.019331738352775574,,
134,26899,,0.02485227957367897,,
134,26949,,0.02240721508860588,,
134,26999,,0.02668912336230278,,
134,26999,,,0.02010556124150753,30.510095596313477
134,26999,0.022525601089000702,,,
135,27049,,0.025857597589492798,,
135,27099,,0.026067674160003662,,
135,27149,,0.021116085350513458,,
135,27199,,0.019181204959750175,,
135,27199,,,0.019922763109207153,30.612462997436523
135,27199,0.02233504131436348,,,
136,27249,,0.017042657360434532,,
136,27299,,0.01419190876185894,,
136,27349,,0.019294168800115585,,
136,27399,,0.019989248365163803,,
136,27399,,,0.020104117691516876,30.56491470336914
136,27399,0.02204170450568199,,,
137,27449,,0.022058691829442978,,
137,27499,,0.02758832275867462,,
137,27549,,0.01968519575893879,,
137,27599,,0.028829704970121384,,
137,27599,,,0.020115124061703682,30.60611343383789
137,27599,0.022877896204590797,,,
138,27649,,0.029036177322268486,,
138,27699,,0.018525052815675735,,
138,27749,,0.0230373814702034,,
138,27799,,0.018003378063440323,,
138,27799,,,0.02004697546362877,30.559396743774414
138,27799,0.02205052226781845,,,
139,27849,,0.02034572698175907,,
139,27899,,0.030359383672475815,,
139,27949,,0.01546256523579359,,
139,27999,,0.01610463857650757,,
139,27999,,,0.019971249625086784,30.55019760131836
139,27999,0.02139601856470108,,,
140,28049,,0.019906332716345787,,
140,28099,,0.019426701590418816,,
140,28149,,0.028222909197211266,,
140,28199,,0.016503803431987762,,
140,28199,,,0.01984858140349388,30.626453399658203
140,28199,0.022468041628599167,,,
141,28249,,0.02020382508635521,,
141,28299,,0.020597919821739197,,
141,28349,,0.025812387466430664,,
141,28399,,0.01593494415283203,,
141,28399,,,0.01991678960621357,30.664133071899414
141,28399,0.022207695990800858,,,
142,28449,,0.02835797145962715,,
142,28499,,0.022935790941119194,,
142,28549,,0.020429832860827446,,
142,28599,,0.026165923103690147,,
142,28599,,,0.019995825365185738,30.554180145263672
142,28599,0.02244793251156807,,,
143,28649,,0.02204177901148796,,
143,28699,,0.02281143330037594,,
143,28749,,0.021218791604042053,,
143,28799,,0.03579673171043396,,
143,28799,,,0.02029966004192829,30.59981346130371
143,28799,0.02218402549624443,,,
144,28849,,0.02075003832578659,,
144,28899,,0.02543945237994194,,
144,28949,,0.020271368324756622,,
144,28999,,0.033434316515922546,,
144,28999,,,0.019794512540102005,30.672016143798828
144,28999,0.021240299567580223,,,
145,29049,,0.022089606150984764,,
145,29099,,0.020877841860055923,,
145,29149,,0.015057208947837353,,
145,29199,,0.018688339740037918,,
145,29199,,,0.01989688351750374,30.676258087158203
145,29199,0.02189617231488228,,,
146,29249,,0.01731155812740326,,
146,29299,,0.020977867767214775,,
146,29349,,0.01159114670008421,,
146,29399,,0.021084945648908615,,
146,29399,,,0.019528958946466446,30.738683700561523
146,29399,0.02194024808704853,,,
147,29449,,0.0217873714864254,,
147,29499,,0.02391965314745903,,
147,29549,,0.017991872504353523,,
147,29599,,0.022086963057518005,,
147,29599,,,0.019812220707535744,30.701251983642578
147,29599,0.022038858383893967,,,
148,29649,,0.03244015574455261,,
148,29699,,0.02324775978922844,,
148,29749,,0.024134915322065353,,
148,29799,,0.028668485581874847,,
148,29799,,,0.020094655454158783,30.623188018798828
148,29799,0.021473146975040436,,,
149,29849,,0.024286221712827682,,
149,29899,,0.015600855462253094,,
149,29949,,0.0241509061306715,,
149,29999,,0.022162189707159996,,
149,29999,,,0.01996626891195774,30.666301727294922
149,29999,0.0220110435038805,,,
150,30049,,0.02543899044394493,,
150,30099,,0.018541373312473297,,
150,30149,,0.01745482161641121,,
150,30199,,0.025080163031816483,,
150,30199,,,0.01948896422982216,30.78354835510254
150,30199,0.022074496373534203,,,
151,30249,,0.02038612775504589,,
151,30299,,0.033745720982551575,,
151,30349,,0.028314625844359398,,
151,30399,,0.012293064966797829,,
151,30399,,,0.019538331776857376,30.77291488647461
151,30399,0.02175997570157051,,,
152,30449,,0.02001822739839554,,
152,30499,,0.028579365462064743,,
152,30549,,0.02266453020274639,,
152,30599,,0.018715618178248405,,
152,30599,,,0.01968112587928772,30.75189208984375
152,30599,0.022266685962677002,,,
153,30649,,0.028271954506635666,,
153,30699,,0.02808525413274765,,
153,30749,,0.02294894866645336,,
153,30799,,0.017464928328990936,,
153,30799,,,0.019546443596482277,30.85723304748535
153,30799,0.02190246433019638,,,
154,30849,,0.024934843182563782,,
154,30899,,0.028652280569076538,,
154,30949,,0.013972769491374493,,
154,30999,,0.018255626782774925,,
154,30999,,,0.020005758851766586,30.54558753967285
154,30999,0.02185378037393093,,,
155,31049,,0.022635411471128464,,
155,31099,,0.02661573700606823,,
155,31149,,0.017601102590560913,,
155,31199,,0.027644388377666473,,
155,31199,,,0.019601358100771904,30.731948852539062
155,31199,0.022043144330382347,,,
156,31249,,0.018980856984853745,,
156,31299,,0.021003272384405136,,
156,31349,,0.014899728819727898,,
156,31399,,0.024272052571177483,,
156,31399,,,0.019437946379184723,30.767711639404297
156,31399,0.021584589034318924,,,
157,31449,,0.026177939027547836,,
157,31499,,0.010170716792345047,,
157,31549,,0.027485830709338188,,
157,31599,,0.0269879512488842,,
157,31599,,,0.019473489373922348,30.850473403930664
157,31599,0.021973637863993645,,,
158,31649,,0.02069121226668358,,
158,31699,,0.012901268899440765,,
158,31749,,0.025535762310028076,,
158,31799,,0.030086388811469078,,
158,31799,,,0.01973750628530979,30.659582138061523
158,31799,0.02174803800880909,,,
159,31849,,0.0193043053150177,,
159,31899,,0.022099416702985764,,
159,31949,,0.020747438073158264,,
159,31999,,0.018571868538856506,,
159,31999,,,0.019321132451295853,30.85384750366211
159,31999,0.021384887397289276,,,
160,32049,,0.019538797438144684,,
160,32099,,0.025319702923297882,,
160,32149,,0.01648816466331482,,
160,32199,,0.023935183882713318,,
160,32199,,,0.01915614679455757,30.89324378967285
160,32199,0.02166510559618473,,,
161,32249,,0.026537615805864334,,
161,32299,,0.018400736153125763,,
161,32349,,0.011099408380687237,,
161,32399,,0.019048407673835754,,
161,32399,,,0.01934598945081234,30.851547241210938
161,32399,0.020967237651348114,,,
162,32449,,0.016796207055449486,,
162,32499,,0.025261137634515762,,
162,32549,,0.021550804376602173,,
162,32599,,0.020221302285790443,,
162,32599,,,0.019191008061170578,30.91904640197754
162,32599,0.021437296643853188,,,
163,32649,,0.02349667251110077,,
163,32699,,0.01848396472632885,,
163,32749,,0.020283479243516922,,
163,32799,,0.02877175807952881,,
163,32799,,,0.019575664773583412,30.81369400024414
163,32799,0.02146744914352894,,,
164,32849,,0.026917453855276108,,
164,32899,,0.019392168149352074,,
164,32949,,0.019643640145659447,,
164,32999,,0.026638057082891464,,
164,32999,,,0.01915111392736435,30.894495010375977
164,32999,0.02112789824604988,,,
165,33049,,0.0226894598454237,,
165,33099,,0.023277362808585167,,
165,33149,,0.020630378276109695,,
165,33199,,0.019550420343875885,,
165,33199,,,0.019720066338777542,30.80474281311035
165,33199,0.02087206393480301,,,
166,33249,,0.024208247661590576,,
166,33299,,0.01927579939365387,,
166,33349,,0.02129792794585228,,
166,33399,,0.01691054180264473,,
166,33399,,,0.019041920080780983,30.96842384338379
166,33399,0.020717013627290726,,,
167,33449,,0.02188175544142723,,
167,33499,,0.01560257375240326,,
167,33549,,0.02342255786061287,,
167,33599,,0.01429738849401474,,
167,33599,,,0.019213492050766945,30.91904640197754
167,33599,0.0213058702647686,,,
168,33649,,0.01689266227185726,,
168,33699,,0.01916048675775528,,
168,33749,,0.021103840321302414,,
168,33799,,0.0220333244651556,,
168,33799,,,0.019097313284873962,30.959331512451172
168,33799,0.021323516964912415,,,
169,33849,,0.02407657913863659,,
169,33899,,0.01894448697566986,,
169,33949,,0.013456876389682293,,
169,33999,,0.017656227573752403,,
169,33999,,,0.019006973132491112,30.977203369140625
169,33999,0.020772617310285568,,,
170,34049,,0.017853841185569763,,
170,34099,,0.023059293627738953,,
170,34149,,0.01538783684372902,,
170,34199,,0.017260931432247162,,
170,34199,,,0.019116410985589027,30.973617553710938
170,34199,0.021348394453525543,,,
171,34249,,0.010163802653551102,,
171,34299,,0.02910979837179184,,
171,34349,,0.020024627447128296,,
171,34399,,0.023512687534093857,,
171,34399,,,0.019129715859889984,30.964569091796875
171,34399,0.0210469551384449,,,
172,34449,,0.014920653775334358,,
172,34499,,0.02698836848139763,,
172,34549,,0.01977119967341423,,
172,34599,,0.019034091383218765,,
172,34599,,,0.01893102563917637,31.0385684967041
172,34599,0.021438276395201683,,,
173,34649,,0.018366467207670212,,
173,34699,,0.01851372793316841,,
173,34749,,0.01837809383869171,,
173,34799,,0.01847449131309986,,
173,34799,,,0.019175048917531967,30.978557586669922
173,34799,0.021084196865558624,,,
174,34849,,0.019014187157154083,,
174,34899,,0.01330970786511898,,
174,34949,,0.018434353172779083,,
174,34999,,0.018677741289138794,,
174,34999,,,0.01900242082774639,31.01046371459961
174,34999,0.02115921676158905,,,
175,35049,,0.025014735758304596,,
175,35099,,0.02025800757110119,,
175,35149,,0.027103042230010033,,
175,35199,,0.02593819424510002,,
175,35199,,,0.01892382651567459,31.069128036499023
175,35199,0.020545898005366325,,,
176,35249,,0.023875264450907707,,
176,35299,,0.020833030343055725,,
176,35349,,0.027542512863874435,,
176,35399,,0.019391141831874847,,
176,35399,,,0.01900635100901127,31.04546546936035
176,35399,0.02067064493894577,,,
177,35449,,0.013943563215434551,,
177,35499,,0.03327787667512894,,
177,35549,,0.022968843579292297,,
177,35599,,0.01881599798798561,,
177,35599,,,0.018771309405565262,31.085962295532227
177,35599,0.021514849737286568,,,
178,35649,,0.020023036748170853,,
178,35699,,0.014276238158345222,,
178,35749,,0.029456377029418945,,
178,35799,,0.017434783279895782,,
178,35799,,,0.018947890028357506,31.090295791625977
178,35799,0.021218493580818176,,,
179,35849,,0.020677445456385612,,
179,35899,,0.01798175647854805,,
179,35949,,0.02388571761548519,,
179,35999,,0.015549088828265667,,
179,35999,,,0.01885838434100151,31.10042381286621
179,35999,0.021444549784064293,,,
180,36049,,0.01938437484204769,,
180,36099,,0.013199729844927788,,
180,36149,,0.016169877722859383,,
180,36199,,0.021631119772791862,,
180,36199,,,0.01863713562488556,31.138565063476562
180,36199,0.020963912829756737,,,
181,36249,,0.015771526843309402,,
181,36299,,0.024821041151881218,,
181,36349,,0.018182961270213127,,
181,36399,,0.020890947431325912,,
181,36399,,,0.018654797226190567,31.161462783813477
181,36399,0.021098673343658447,,,
182,36449,,0.019209440797567368,,
182,36499,,0.02178840897977352,,
182,36549,,0.019019119441509247,,
182,36599,,0.025565046817064285,,
182,36599,,,0.01871303655207157,31.134876251220703
182,36599,0.020548822358250618,,,
183,36649,,0.011198863387107849,,
183,36699,,0.021782223135232925,,
183,36749,,0.01757195219397545,,
183,36799,,0.01943420059978962,,
183,36799,,,0.019361082464456558,31.026885986328125
183,36799,0.020818311721086502,,,
184,36849,,0.018064765259623528,,
184,36899,,0.01681351289153099,,
184,36949,,0.024003148078918457,,
184,36999,,0.022679058834910393,,
184,36999,,,0.01880500651896,31.10595703125
184,36999,0.020910348743200302,,,
185,37049,,0.021904101595282555,,
185,37099,,0.019517866894602776,,
185,37149,,0.02340226247906685,,
185,37199,,0.021705016493797302,,
185,37199,,,0.019640659913420677,30.827783584594727
185,37199,0.020766157656908035,,,
186,37249,,0.014763196930289268,,
186,37299,,0.02204917185008526,,
186,37349,,0.013586826622486115,,
186,37399,,0.023788422346115112,,
186,37399,,,0.01901797577738762,31.084308624267578
186,37399,0.020637962967157364,,,
187,37449,,0.018673304468393326,,
187,37499,,0.029154017567634583,,
187,37549,,0.02589091658592224,,
187,37599,,0.022166069597005844,,
187,37599,,,0.018736477941274643,31.098318099975586
187,37599,0.019829867407679558,,,
188,37649,,0.02674851194024086,,
188,37699,,0.009563423693180084,,
188,37749,,0.030254248529672623,,
188,37799,,0.02701946720480919,,
188,37799,,,0.018892696127295494,31.117650985717773
188,37799,0.020556150004267693,,,
189,37849,,0.026870548725128174,,
189,37899,,0.018797442317008972,,
189,37949,,0.020077742636203766,,
189,37999,,0.019383570179343224,,
189,37999,,,0.01875629462301731,31.104278564453125
189,37999,0.020268825814127922,,,
190,38049,,0.02616499923169613,,
190,38099,,0.02349086105823517,,
190,38149,,0.02540595643222332,,
190,38199,,0.02260889858007431,,
190,38199,,,0.018557121977210045,31.20709228515625
190,38199,0.02036958746612072,,,
191,38249,,0.028925403952598572,,
191,38299,,0.024484630674123764,,
191,38349,,0.02306482195854187,,
191,38399,,0.017859268933534622,,
191,38399,,,0.01850913092494011,31.179058074951172
191,38399,0.019887134432792664,,,
192,38449,,0.0236152745783329,,
192,38499,,0.022823765873908997,,
192,38549,,0.015632905066013336,,
192,38599,,0.01806287281215191,,
192,38599,,,0.018729496747255325,31.151866912841797
192,38599,0.019896112382411957,,,
193,38649,,0.019110022112727165,,
193,38699,,0.030445879325270653,,
193,38749,,0.025470471009612083,,
193,38799,,0.02864474430680275,,
193,38799,,,0.01855095848441124,31.250106811523438
193,38799,0.020626170560717583,,,
194,38849,,0.013375232927501202,,
194,38899,,0.016584748402237892,,
194,38949,,0.018667137250304222,,
194,38999,,0.020492790266871452,,
194,38999,,,0.01869812048971653,31.081981658935547
194,38999,0.02031029388308525,,,
195,39049,,0.02839929424226284,,
195,39099,,0.018209178000688553,,
195,39149,,0.020597925409674644,,
195,39199,,0.016217302531003952,,
195,39199,,,0.01881546899676323,31.206745147705078
195,39199,0.020236911252141,,,
196,39249,,0.018495691940188408,,
196,39299,,0.027692152187228203,,
196,39349,,0.012726422399282455,,
196,39399,,0.019354641437530518,,
196,39399,,,0.018422912806272507,31.239574432373047
196,39399,0.020263444632291794,,,
197,39449,,0.023723963648080826,,
197,39499,,0.020997410640120506,,
197,39549,,0.01116124726831913,,
197,39599,,0.018963847309350967,,
197,39599,,,0.018326763063669205,31.317697525024414
197,39599,0.019780954346060753,,,
198,39649,,0.023278385400772095,,
198,39699,,0.016415206715464592,,
198,39749,,0.020473714917898178,,
198,39799,,0.016449451446533203,,
198,39799,,,0.018587442114949226,31.212820053100586
198,39799,0.020222339779138565,,,
199,39849,,0.021380549296736717,,
199,39899,,0.014722945168614388,,
199,39949,,0.01974819414317608,,
199,39999,,0.0197988860309124,,
199,39999,,,0.018693672493100166,31.144235610961914
199,39999,0.02042013593018055,,,
200,40049,,0.02152324840426445,,
200,40099,,0.01902497559785843,,
200,40149,,0.022048573940992355,,
200,40199,,0.01528950035572052,,
200,40199,,,0.0182817243039608,31.34262466430664
200,40199,0.02021324448287487,,,
201,40249,,0.02313348278403282,,
201,40299,,0.018081363290548325,,
201,40349,,0.019558070227503777,,
201,40399,,0.027361681684851646,,
201,40399,,,0.018488159403204918,31.302465438842773
201,40399,0.020111290737986565,,,
202,40449,,0.010896019637584686,,
202,40499,,0.025105595588684082,,
202,40549,,0.01605575531721115,,
202,40599,,0.023902907967567444,,
202,40599,,,0.01827290467917919,31.317569732666016
202,40599,0.020199304446578026,,,
203,40649,,0.02335507981479168,,
203,40699,,0.020598584786057472,,
203,40749,,0.019733533263206482,,
203,40799,,0.012412606738507748,,
203,40799,,,0.01839371770620346,31.261211395263672
203,40799,0.019993336871266365,,,
204,40849,,0.024307187646627426,,
204,40899,,0.01927919313311577,,
204,40949,,0.015321604907512665,,
204,40999,,0.01652171090245247,,
204,40999,,,0.0182479340583086,31.357433319091797
204,40999,0.020209956914186478,,,
205,41049,,0.013877414166927338,,
205,41099,,0.026473507285118103,,
205,41149,,0.018972869962453842,,
205,41199,,0.019618000835180283,,
205,41199,,,0.01840859465301037,31.338275909423828
205,41199,0.019718080759048462,,,
206,41249,,0.018368713557720184,,
206,41299,,0.018731240183115005,,
206,41349,,0.01830390840768814,,
206,41399,,0.024591639637947083,,
206,41399,,,0.01878071017563343,31.226165771484375
206,41399,0.02098158746957779,,,
207,41449,,0.01858198270201683,,
207,41499,,0.012220065109431744,,
207,41549,,0.024487590417265892,,
207,41599,,0.013979347422719002,,
207,41599,,,0.018210556358098984,31.371337890625
207,41599,0.020501460880041122,,,
208,41649,,0.017649758607149124,,
208,41699,,0.019368452951312065,,
208,41749,,0.023288173601031303,,
208,41799,,0.02042750082910061,,
208,41799,,,0.018303776159882545,31.402751922607422
208,41799,0.01958613470196724,,,
209,41849,,0.02630598656833172,,
209,41899,,0.020551078021526337,,
209,41949,,0.02193492278456688,,
209,41999,,0.02076532319188118,,
209,41999,,,0.01813415251672268,31.371997833251953
209,41999,0.01961173303425312,,,
210,42049,,0.013286404311656952,,
210,42099,,0.023502349853515625,,
210,42149,,0.02403784915804863,,
210,42199,,0.01787157915532589,,
210,42199,,,0.01822974905371666,31.368175506591797
210,42199,0.020092220976948738,,,
211,42249,,0.016910864040255547,,
211,42299,,0.012283289805054665,,
211,42349,,0.02528250217437744,,
211,42399,,0.022377293556928635,,
211,42399,,,0.018097754567861557,31.406234741210938
211,42399,0.020217174664139748,,,
212,42449,,0.02140708826482296,,
212,42499,,0.023850493133068085,,
212,42549,,0.020008480176329613,,
212,42599,,0.017996028065681458,,
212,42599,,,0.018073270097374916,31.416513442993164
212,42599,0.0196993425488472,,,
213,42649,,0.022255845367908478,,
213,42699,,0.018342893570661545,,
213,42749,,0.013745746575295925,,
213,42799,,0.020871339365839958,,
213,42799,,,0.01815527305006981,31.38069725036621
213,42799,0.01956861838698387,,,
214,42849,,0.0181879885494709,,
214,42899,,0.020351335406303406,,
214,42949,,0.012930914759635925,,
214,42999,,0.02867194637656212,,
214,42999,,,0.018873387947678566,31.22195053100586
214,42999,0.01986723765730858,,,
215,43049,,0.013423381373286247,,
215,43099,,0.02239524945616722,,
215,43149,,0.025561224669218063,,
215,43199,,0.022036796435713768,,
215,43199,,,0.01807931624352932,31.399639129638672
215,43199,0.020060596987605095,,,
216,43249,,0.028799233958125114,,
216,43299,,0.022983193397521973,,
216,43349,,0.019452907145023346,,
216,43399,,0.025209851562976837,,
216,43399,,,0.018475936725735664,31.378589630126953
216,43399,0.019667720422148705,,,
217,43449,,0.026634857058525085,,
217,43499,,0.010741456411778927,,
217,43549,,0.015295523218810558,,
217,43599,,0.019764646887779236,,
217,43599,,,0.018100880086421967,31.42620849609375
217,43599,0.01954379677772522,,,
218,43649,,0.014372345060110092,,
218,43699,,0.018344204872846603,,
218,43749,,0.029047146439552307,,
218,43799,,0.011150827631354332,,
218,43799,,,0.01804879680275917,31.42110824584961
218,43799,0.019520509988069534,,,
219,43849,,0.017087146639823914,,
219,43899,,0.0284036286175251,,
219,43949,,0.01864963211119175,,
219,43999,,0.024132808670401573,,
219,43999,,,0.018091969192028046,31.433380126953125
219,43999,0.019885359331965446,,,
220,44049,,0.02177618443965912,,
220,44099,,0.014282748103141785,,
220,44149,,0.02300836704671383,,
220,44199,,0.031945936381816864,,
220,44199,,,0.01821618340909481,31.391632080078125
220,44199,0.01970144920051098,,,
221,44249,,0.021561920642852783,,
221,44299,,0.016205504536628723,,
221,44349,,0.020667394623160362,,
221,44399,,0.021438349038362503,,
221,44399,,,0.01792868599295616,31.5179443359375
221,44399,0.01986299827694893,,,
222,44449,,0.016152773052453995,,
222,44499,,0.017232995480298996,,
222,44549,,0.02246905490756035,,
222,44599,,0.017103001475334167,,
222,44599,,,0.017880111932754517,31.508060455322266
222,44599,0.019262975081801414,,,
223,44649,,0.01762983575463295,,
223,44699,,0.02147058956325054,,
223,44749,,0.011798246763646603,,
223,44799,,0.014380581676959991,,
223,44799,,,0.018094228580594063,31.426904678344727
223,44799,0.019115805625915527,,,
224,44849,,0.018595566973090172,,
224,44899,,0.018440064042806625,,
224,44949,,0.017018979415297508,,
224,44999,,0.016514111310243607,,
224,44999,,,0.01796303316950798,31.542369842529297
224,44999,0.019351311028003693,,,
225,45049,,0.02282911166548729,,
225,45099,,0.02075936272740364,,
225,45149,,0.020734300836920738,,
225,45199,,0.02162720076739788,,
225,45199,,,0.017809908837080002,31.549097061157227
225,45199,0.01980213075876236,,,
226,45249,,0.016307365149259567,,
226,45299,,0.02092038467526436,,
226,45349,,0.014922700822353363,,
226,45399,,0.02130420319736004,,
226,45399,,,0.01810016669332981,31.41179847717285
226,45399,0.019664457067847252,,,
227,45449,,0.019980981945991516,,
227,45499,,0.021485989913344383,,
227,45549,,0.010551235638558865,,
227,45599,,0.01299523375928402,,
227,45599,,,0.018238982185721397,31.42813491821289
227,45599,0.019800502806901932,,,
228,45649,,0.02342316508293152,,
228,45699,,0.01627326011657715,,
228,45749,,0.02141076885163784,,
228,45799,,0.013077913783490658,,
228,45799,,,0.017816642299294472,31.544870376586914
228,45799,0.01974322833120823,,,
229,45849,,0.012621454894542694,,
229,45899,,0.012982737272977829,,
229,45949,,0.009298685938119888,,
229,45999,,0.023748179897665977,,
229,45999,,,0.017871271818876266,31.545272827148438
229,45999,0.019218318164348602,,,
230,46049,,0.024097878485918045,,
230,46099,,0.016544830054044724,,
230,46149,,0.024569980800151825,,
230,46199,,0.02233916148543358,,
230,46199,,,0.017827367410063744,31.534809112548828
230,46199,0.01947900839149952,,,
231,46249,,0.020351268351078033,,
231,46299,,0.018254538998007774,,
231,46349,,0.017991460859775543,,
231,46399,,0.02029697224497795,,
231,46399,,,0.017659202218055725,31.587337493896484
231,46399,0.019312622025609016,,,
232,46449,,0.03278837352991104,,
232,46499,,0.012984760105609894,,
232,46549,,0.013667350634932518,,
232,46599,,0.022764338180422783,,
232,46599,,,0.017877865582704544,31.555532455444336
232,46599,0.019461527466773987,,,
233,46649,,0.021506182849407196,,
233,46699,,0.020514201372861862,,
233,46749,,0.02237972430884838,,
233,46799,,0.02124793827533722,,
233,46799,,,0.01782979629933834,31.563364028930664
233,46799,0.019168348982930183,,,
234,46849,,0.016673747450113297,,
234,46899,,0.028913207352161407,,
234,46949,,0.02217748574912548,,
234,46999,,0.021364321932196617,,
234,46999,,,0.01772945746779442,31.592453002929688
234,46999,0.018983211368322372,,,
235,47049,,0.019728586077690125,,
235,47099,,0.014200861565768719,,
235,47149,,0.02216053009033203,,
235,47199,,0.017402246594429016,,
235,47199,,,0.017779113724827766,31.59909439086914
235,47199,0.01953893154859543,,,
236,47249,,0.018346566706895828,,
236,47299,,0.013803291134536266,,
236,47349,,0.022116808220744133,,
236,47399,,0.02203746698796749,,
236,47399,,,0.018038412556052208,31.601598739624023
236,47399,0.01902109384536743,,,
237,47449,,0.023396437987685204,,
237,47499,,0.015386918559670448,,
237,47549,,0.020342744886875153,,
237,47599,,0.019146529957652092,,
237,47599,,,0.017640599980950356,31.621135711669922
237,47599,0.019119713455438614,,,
238,47649,,0.024603992700576782,,
238,47699,,0.014345696195960045,,
238,47749,,0.013621894642710686,,
238,47799,,0.021979888901114464,,
238,47799,,,0.017663132399320602,31.614299774169922
238,47799,0.019002791494131088,,,
239,47849,,0.01570277474820614,,
239,47899,,0.018435349687933922,,
239,47949,,0.00868091732263565,,
239,47999,,0.021632006391882896,,
239,47999,,,0.01763647422194481,31.6274471282959
239,47999,0.01903592236340046,,,
240,48049,,0.021669846028089523,,
240,48099,,0.020705796778202057,,
240,48149,,0.025659173727035522,,
240,48199,,0.025982968509197235,,
240,48199,,,0.017563100904226303,31.675029754638672
240,48199,0.0196056067943573,,,
241,48249,,0.015743829309940338,,
241,48299,,0.016003478318452835,,
241,48349,,0.021524375304579735,,
241,48399,,0.016902830451726913,,
241,48399,,,0.017658185213804245,31.678197860717773
241,48399,0.01931261084973812,,,
242,48449,,0.021441981196403503,,
242,48499,,0.01802358776330948,,
242,48549,,0.022377531975507736,,
242,48599,,0.016267452389001846,,
242,48599,,,0.017573904246091843,31.68645668029785
242,48599,0.018858393654227257,,,
243,48649,,0.013078751973807812,,
243,48699,,0.030355043709278107,,
243,48749,,0.022758863866329193,,
243,48799,,0.015353205613791943,,
243,48799,,,0.01758292317390442,31.650634765625
243,48799,0.01910659857094288,,,
244,48849,,0.019144395366311073,,
244,48899,,0.024232497438788414,,
244,48949,,0.020635005086660385,,
244,48999,,0.02624204382300377,,
244,48999,,,0.017449934035539627,31.6992244720459
244,48999,0.01948593556880951,,,
245,49049,,0.009571811184287071,,
245,49099,,0.013861879706382751,,
245,49149,,0.023927610367536545,,
245,49199,,0.01943708397448063,,
245,49199,,,0.017504556104540825,31.680700302124023
245,49199,0.018211055546998978,,,
246,49249,,0.017490629106760025,,
246,49299,,0.018963700160384178,,
246,49349,,0.015994975343346596,,
246,49399,,0.021207422018051147,,
246,49399,,,0.01756451092660427,31.66376304626465
246,49399,0.01916181854903698,,,
247,49449,,0.022655785083770752,,
247,49499,,0.018992124125361443,,
247,49549,,0.020326677709817886,,
247,49599,,0.014047949574887753,,
247,49599,,,0.017518771812319756,31.662151336669922
247,49599,0.019090361893177032,,,
248,49649,,0.01919516548514366,,
248,49699,,0.016577385365962982,,
248,49749,,0.012560459785163403,,
248,49799,,0.01684373989701271,,
248,49799,,,0.017598500475287437,31.66790199279785
248,49799,0.01840517297387123,,,
249,49849,,0.01653873175382614,,
249,49899,,0.021869143471121788,,
249,49949,,0.02146533504128456,,
249,49999,,0.022265251725912094,,
249,49999,,,0.01764877513051033,31.68253517150879
249,49999,0.019168350845575333,,,
250,50049,,0.01924831047654152,,
250,50099,,0.008246690034866333,,
250,50149,,0.02152089774608612,,
250,50199,,0.019174057990312576,,
250,50199,,,0.01741267368197441,31.69424057006836
250,50199,0.01908895932137966,,,
251,50249,,0.016184315085411072,,
251,50299,,0.016002334654331207,,
251,50349,,0.02258111909031868,,
251,50399,,0.017559528350830078,,
251,50399,,,0.017403746023774147,31.770191192626953
251,50399,0.018706731498241425,,,
252,50449,,0.015085659921169281,,
252,50499,,0.009277431294322014,,
252,50549,,0.01444186083972454,,
252,50599,,0.02423376962542534,,
252,50599,,,0.017363330349326134,31.756694793701172
252,50599,0.018478596583008766,,,
253,50649,,0.014483921229839325,,
253,50699,,0.02458105981349945,,
253,50749,,0.017775051295757294,,
253,50799,,0.025924887508153915,,
253,50799,,,0.017380869016051292,31.758224487304688
253,50799,0.018513986840844154,,,
254,50849,,0.02597772143781185,,
254,50899,,0.023382574319839478,,
254,50949,,0.018506325781345367,,
254,50999,,0.01695895567536354,,
254,50999,,,0.017293492332100868,31.80463218688965
254,50999,0.018556715920567513,,,
255,51049,,0.021463453769683838,,
255,51099,,0.013900434598326683,,
255,51149,,0.014558279886841774,,
255,51199,,0.014821616932749748,,
255,51199,,,0.017422040924429893,31.74045753479004
255,51199,0.01849694550037384,,,
256,51249,,0.01616613194346428,,
256,51299,,0.01966722682118416,,
