epoch,step,train/loss_epoch,train/loss_step,val/loss,val/psnr
11,2249,,0.046974532306194305,,
11,2299,,0.03770953789353371,,
11,2349,,0.04552857577800751,,
11,2399,,0.034287229180336,,
11,2399,,,0.0422046072781086,24.423084259033203
11,2399,0.04732130467891693,,,
12,2449,,0.039299413561820984,,
12,2499,,0.0719044953584671,,
12,2549,,0.05530252307653427,,
12,2599,,0.06144600361585617,,
12,2599,,,0.03913506865501404,25.063907623291016
12,2599,0.04749400541186333,,,
13,2649,,0.05522994324564934,,
13,2699,,0.05129678547382355,,
13,2749,,0.03821175545454025,,
13,2799,,0.03498359024524689,,
13,2799,,,0.03834830969572067,25.289958953857422
13,2799,0.0456206351518631,,,
14,2849,,0.03356131166219711,,
14,2899,,0.047752946615219116,,
14,2949,,0.05773192644119263,,
14,2999,,0.033937811851501465,,
14,2999,,,0.03714470937848091,25.54668617248535
14,2999,0.04283566027879715,,,
15,3049,,0.026364054530858994,,
15,3099,,0.06797751784324646,,
15,3149,,0.049424052238464355,,
15,3199,,0.0371231809258461,,
15,3199,,,0.03849169239401817,25.608135223388672
15,3199,0.04373029246926308,,,
16,3249,,0.03453020751476288,,
16,3299,,0.04456477612257004,,
16,3349,,0.041099581867456436,,
16,3399,,0.03777042776346207,,
16,3399,,,0.03618675470352173,25.825286865234375
16,3399,0.04143420234322548,,,
17,3449,,0.04095412790775299,,
17,3499,,0.041559234261512756,,
17,3549,,0.04220307990908623,,
17,3599,,0.04060061275959015,,
17,3599,,,0.03493212163448334,26.0396728515625
17,3599,0.040789470076560974,,,
18,3649,,0.03947322070598602,,
18,3699,,0.0303182415664196,,
18,3749,,0.03830624371767044,,
18,3799,,0.035221658647060394,,
18,3799,,,0.033739931881427765,26.276836395263672
18,3799,0.03876056522130966,,,
19,3849,,0.03122900053858757,,
19,3899,,0.03052857145667076,,
19,3949,,0.0497858040034771,,
19,3999,,0.02691069059073925,,
19,3999,,,0.034080613404512405,26.28668785095215
19,3999,0.03944796696305275,,,
20,4049,,0.0336458794772625,,
20,4099,,0.04121197387576103,,
20,4149,,0.039699360728263855,,
20,4199,,0.04887823760509491,,
20,4199,,,0.03427678346633911,26.15610122680664
20,4199,0.0384441576898098,,,
21,4249,,0.04846799373626709,,
21,4299,,0.02168392948806286,,
21,4349,,0.04085893556475639,,
21,4399,,0.03451671451330185,,
21,4399,,,0.0363183319568634,26.01220703125
21,4399,0.03825463354587555,,,
22,4449,,0.04359303414821625,,
22,4499,,0.027078494429588318,,
22,4549,,0.03783378750085831,,
22,4599,,0.03326311334967613,,
22,4599,,,0.032332196831703186,26.79766273498535
22,4599,0.03657316043972969,,,
23,4649,,0.033579275012016296,,
23,4699,,0.047715939581394196,,
23,4749,,0.04674110561609268,,
23,4799,,0.021922489628195763,,
23,4799,,,0.032941825687885284,26.51801109313965
23,4799,0.03742336481809616,,,
24,4849,,0.03885749354958534,,
24,4899,,0.043552182614803314,,
24,4949,,0.04688438028097153,,
24,4999,,0.03084331750869751,,
24,4999,,,0.03240737318992615,26.680660247802734
24,4999,0.03659282997250557,,,
25,5049,,0.021909452974796295,,
25,5099,,0.036151763051748276,,
25,5149,,0.026440612971782684,,
25,5199,,0.031892724335193634,,
25,5199,,,0.03109040856361389,26.949010848999023
25,5199,0.03501148521900177,,,
26,5249,,0.03017295151948929,,
26,5299,,0.03524094074964523,,
26,5349,,0.03806059807538986,,
26,5399,,0.055674176663160324,,
26,5399,,,0.03090643882751465,27.095081329345703
26,5399,0.03556562587618828,,,
27,5449,,0.04539791867136955,,
27,5499,,0.032604068517684937,,
27,5549,,0.04172085225582123,,
27,5599,,0.031027888879179955,,
27,5599,,,0.03536396101117134,26.142608642578125
27,5599,0.03523171320557594,,,
28,5649,,0.028864193707704544,,
28,5699,,0.03511793166399002,,
28,5749,,0.04501769691705704,,
28,5799,,0.028476636856794357,,
28,5799,,,0.031088674440979958,26.922006607055664
28,5799,0.03535454720258713,,,
29,5849,,0.025816362351179123,,
29,5899,,0.05179217457771301,,
29,5949,,0.04190927371382713,,
29,5999,,0.0306125208735466,,
29,5999,,,0.029973875731229782,27.229883193969727
29,5999,0.03545045107603073,,,
30,6049,,0.041046272963285446,,
30,6099,,0.03013761341571808,,
30,6149,,0.024435408413410187,,
30,6199,,0.03583171218633652,,
30,6199,,,0.03142739459872246,26.83480453491211
30,6199,0.03370007127523422,,,
31,6249,,0.023995503783226013,,
31,6299,,0.053573787212371826,,
31,6349,,0.01847131922841072,,
31,6399,,0.0386706106364727,,
31,6399,,,0.02952270582318306,27.40729331970215
31,6399,0.03444487228989601,,,
32,6449,,0.03292720019817352,,
32,6499,,0.033697761595249176,,
32,6549,,0.04493848234415054,,
32,6599,,0.024794822558760643,,
32,6599,,,0.029967373237013817,27.35207748413086
32,6599,0.03384801745414734,,,
33,6649,,0.04377220571041107,,
33,6699,,0.03203798085451126,,
33,6749,,0.035407401621341705,,
33,6799,,0.032778769731521606,,
33,6799,,,0.029396843165159225,27.50177001953125
33,6799,0.033959876745939255,,,
34,6849,,0.03179492801427841,,
34,6899,,0.028658797964453697,,
34,6949,,0.024209607392549515,,
34,6999,,0.01609901338815689,,
34,6999,,,0.030080165714025497,27.382617950439453
34,6999,0.033640459179878235,,,
35,7049,,0.034753721207380295,,
35,7099,,0.027904650196433067,,
35,7149,,0.03637775406241417,,
35,7199,,0.04017598554491997,,
35,7199,,,0.0290293600410223,27.625141143798828
35,7199,0.032408758997917175,,,
36,7249,,0.03926636278629303,,
36,7299,,0.030548542737960815,,
36,7349,,0.04928358644247055,,
36,7399,,0.03531278669834137,,
36,7399,,,0.029622957110404968,27.241506576538086
36,7399,0.03210912644863129,,,
37,7449,,0.03774500638246536,,
37,7499,,0.04451214522123337,,
37,7549,,0.03652045130729675,,
37,7599,,0.04028019309043884,,
37,7599,,,0.029101047664880753,27.577457427978516
37,7599,0.03307615593075752,,,
38,7649,,0.022106610238552094,,
38,7699,,0.031208334490656853,,
38,7749,,0.03830289468169212,,
38,7799,,0.0378703698515892,,
38,7799,,,0.028076207265257835,27.806472778320312
38,7799,0.032780908048152924,,,
39,7849,,0.02717641554772854,,
39,7899,,0.023702062666416168,,
39,7949,,0.03920593485236168,,
39,7999,,0.028343265876173973,,
39,7999,,,0.027463221922516823,27.877395629882812
39,7999,0.032914046198129654,,,
40,8049,,0.02180323749780655,,
40,8099,,0.029286786913871765,,
40,8149,,0.03244238346815109,,
40,8199,,0.02156793139874935,,
40,8199,,,0.02742212451994419,27.93630599975586
40,8199,0.031893011182546616,,,
41,8249,,0.027352605015039444,,
41,8299,,0.032192133367061615,,
41,8349,,0.0415719598531723,,
41,8399,,0.035835109651088715,,
41,8399,,,0.026973873376846313,27.958301544189453
41,8399,0.031217753887176514,,,
42,8449,,0.036461781710386276,,
42,8499,,0.029373828321695328,,
42,8549,,0.03472524881362915,,
42,8599,,0.03613533824682236,,
42,8599,,,0.028632719069719315,27.711299896240234
42,8599,0.031294357031583786,,,
43,8649,,0.034648798406124115,,
43,8699,,0.03081902489066124,,
43,8749,,0.03892379626631737,,
43,8799,,0.027484558522701263,,
43,8799,,,0.027440601959824562,27.914051055908203
43,8799,0.03181733936071396,,,
44,8849,,0.018965769559144974,,
44,8899,,0.026902224868535995,,
44,8949,,0.02653626725077629,,
44,8999,,0.029837608337402344,,
44,8999,,,0.02715318277478218,27.972148895263672
44,8999,0.03124927543103695,,,
45,9049,,0.023988943547010422,,
45,9099,,0.021878063678741455,,
45,9149,,0.03481630980968475,,
45,9199,,0.02651413343846798,,
45,9199,,,0.027086585760116577,28.08390235900879
45,9199,0.03210553526878357,,,
46,9249,,0.0386340394616127,,
46,9299,,0.04215490445494652,,
46,9349,,0.029636066406965256,,
46,9399,,0.039269618690013885,,
46,9399,,,0.02641727589070797,28.201141357421875
46,9399,0.03118380531668663,,,
47,9449,,0.03611529618501663,,
47,9499,,0.025039350613951683,,
47,9549,,0.03607165068387985,,
47,9599,,0.03123888000845909,,
47,9599,,,0.026038682088255882,28.273609161376953
47,9599,0.030314097180962563,,,
48,9649,,0.025690197944641113,,
48,9699,,0.027456847950816154,,
48,9749,,0.034384842962026596,,
48,9799,,0.034747250378131866,,
48,9799,,,0.026002025231719017,28.3387393951416
48,9799,0.03127337619662285,,,
49,9849,,0.028608914464712143,,
49,9899,,0.02929026260972023,,
49,9949,,0.036220937967300415,,
49,9999,,0.032324548810720444,,
49,9999,,,0.02669903077185154,28.349193572998047
49,9999,0.029047977179288864,,,
50,10049,,0.03673212602734566,,
50,10099,,0.03156028687953949,,
50,10149,,0.03185867890715599,,
50,10199,,0.03999307006597519,,
50,10199,,,0.02692473866045475,28.19561195373535
50,10199,0.029736947268247604,,,
51,10249,,0.021257583051919937,,
51,10299,,0.0346856564283371,,
51,10349,,0.02567768655717373,,
51,10399,,0.028107933700084686,,
51,10399,,,0.025931861251592636,28.2595157623291
51,10399,0.028926551342010498,,,
52,10449,,0.02372208796441555,,
52,10499,,0.02514178678393364,,
52,10549,,0.030246740207076073,,
52,10599,,0.02672860398888588,,
52,10599,,,0.025384489446878433,28.5777530670166
52,10599,0.029886746779084206,,,
53,10649,,0.0260620079934597,,
53,10699,,0.037961844354867935,,
53,10749,,0.024102425202727318,,
53,10799,,0.031933851540088654,,
53,10799,,,0.02548370137810707,28.578039169311523
53,10799,0.028278030455112457,,,
54,10849,,0.02853511832654476,,
54,10899,,0.028162870556116104,,
54,10949,,0.0357370525598526,,
54,10999,,0.036530859768390656,,
54,10999,,,0.025641918182373047,28.571502685546875
54,10999,0.029432373121380806,,,
55,11049,,0.01711983047425747,,
55,11099,,0.023300454020500183,,
55,11149,,0.01573045365512371,,
55,11199,,0.025375984609127045,,
55,11199,,,0.0255071260035038,28.662109375
55,11199,0.028781680390238762,,,
56,11249,,0.026550740003585815,,
56,11299,,0.02724522352218628,,
56,11349,,0.033538416028022766,,
56,11399,,0.0341937318444252,,
56,11399,,,0.025344496592879295,28.5733642578125
56,11399,0.028785543516278267,,,
57,11449,,0.02811281383037567,,
57,11499,,0.03581070899963379,,
57,11549,,0.028591517359018326,,
57,11599,,0.025624077767133713,,
57,11599,,,0.024594251066446304,28.816387176513672
57,11599,0.028409019112586975,,,
58,11649,,0.04194191098213196,,
58,11699,,0.03790136054158211,,
58,11749,,0.026130950078368187,,
58,11799,,0.03158681094646454,,
58,11799,,,0.025060225278139114,28.851943969726562
58,11799,0.02867978811264038,,,
59,11849,,0.029576076194643974,,
59,11899,,0.02856295555830002,,
59,11949,,0.01918024942278862,,
59,11999,,0.04401373490691185,,
59,11999,,,0.0257966760545969,28.670787811279297
59,11999,0.02877420373260975,,,
60,12049,,0.02692439965903759,,
60,12099,,0.02815702185034752,,
60,12149,,0.022761959582567215,,
60,12199,,0.02847258746623993,,
60,12199,,,0.02436874434351921,28.856836318969727
60,12199,0.028484584763646126,,,
61,12249,,0.024243256077170372,,
61,12299,,0.02049405686557293,,
61,12349,,0.015578869730234146,,
61,12399,,0.022148093208670616,,
61,12399,,,0.02427680604159832,28.99957847595215
61,12399,0.027407750487327576,,,
62,12449,,0.040732331573963165,,
62,12499,,0.025015883147716522,,
62,12549,,0.020291775465011597,,
62,12599,,0.02027505449950695,,
62,12599,,,0.02429136261343956,29.015186309814453
62,12599,0.027869010344147682,,,
63,12649,,0.0326312780380249,,
63,12699,,0.01890130341053009,,
63,12749,,0.027141883969306946,,
63,12799,,0.02541881613433361,,
63,12799,,,0.024023931473493576,29.060962677001953
63,12799,0.027765778824687004,,,
64,12849,,0.028881296515464783,,
64,12899,,0.029366716742515564,,
64,12949,,0.03098207712173462,,
64,12999,,0.02361622080206871,,
64,12999,,,0.02437201887369156,28.94722557067871
64,12999,0.027371659874916077,,,
65,13049,,0.027958502992987633,,
65,13099,,0.030183464288711548,,
65,13149,,0.017917025834321976,,
65,13199,,0.031821832060813904,,
65,13199,,,0.024233069270849228,29.00874900817871
65,13199,0.027249498292803764,,,
66,13249,,0.019531991332769394,,
66,13299,,0.02799692004919052,,
66,13349,,0.017898056656122208,,
66,13399,,0.024007301777601242,,
66,13399,,,0.024578820914030075,28.83272361755371
66,13399,0.027214713394641876,,,
67,13449,,0.024982783943414688,,
67,13499,,0.014659972861409187,,
67,13549,,0.02710512839257717,,
67,13599,,0.030398672446608543,,
67,13599,,,0.02610483206808567,28.654232025146484
67,13599,0.027510488405823708,,,
68,13649,,0.027438297867774963,,
68,13699,,0.023905619978904724,,
68,13749,,0.033729106187820435,,
68,13799,,0.027939289808273315,,
68,13799,,,0.02371770516037941,29.143829345703125
68,13799,0.027195997536182404,,,
69,13849,,0.029415491968393326,,
69,13899,,0.027997350320219994,,
69,13949,,0.015617115423083305,,
69,13999,,0.029108837246894836,,
69,13999,,,0.023975547403097153,28.995162963867188
69,13999,0.0268230177462101,,,
70,14049,,0.025025419890880585,,
70,14099,,0.024818211793899536,,
70,14149,,0.02983555756509304,,
70,14199,,0.027806244790554047,,
70,14199,,,0.02387845329940319,29.264698028564453
70,14199,0.026855969801545143,,,
71,14249,,0.026442404836416245,,
71,14299,,0.027378786355257034,,
71,14349,,0.0301387757062912,,
71,14399,,0.02706190012395382,,
71,14399,,,0.02369506098330021,29.245010375976562
71,14399,0.026683395728468895,,,
72,14449,,0.029548510909080505,,
72,14499,,0.016509834676980972,,
72,14549,,0.025453127920627594,,
72,14599,,0.03136276453733444,,
72,14599,,,0.023915130645036697,29.09182357788086
72,14599,0.026785152032971382,,,
73,14649,,0.017773114144802094,,
73,14699,,0.030920471996068954,,
73,14749,,0.02758445218205452,,
73,14799,,0.025558777153491974,,
73,14799,,,0.023161079734563828,29.304067611694336
73,14799,0.026762474328279495,,,
74,14849,,0.026398692280054092,,
74,14899,,0.03877613693475723,,
74,14949,,0.026329418644309044,,
74,14999,,0.03564704209566116,,
74,14999,,,0.023820187896490097,29.032638549804688
74,14999,0.026966972276568413,,,
75,15049,,0.020305244252085686,,
75,15099,,0.02913789451122284,,
75,15149,,0.027305439114570618,,
75,15199,,0.024724185466766357,,
75,15199,,,0.022964458912611008,29.419254302978516
75,15199,0.025892924517393112,,,
76,15249,,0.025111690163612366,,
76,15299,,0.023991983383893967,,
76,15349,,0.024039622396230698,,
76,15399,,0.036569613963365555,,
76,15399,,,0.023475563153624535,29.316089630126953
76,15399,0.026523996144533157,,,
77,15449,,0.01765313558280468,,
77,15499,,0.015849515795707703,,
77,15549,,0.026555513963103294,,
77,15599,,0.029639866203069687,,
77,15599,,,0.023393409326672554,29.337499618530273
77,15599,0.025814618915319443,,,
78,15649,,0.029637401923537254,,
78,15699,,0.02043045684695244,,
78,15749,,0.030873607844114304,,
78,15799,,0.02161475643515587,,
78,15799,,,0.02327074483036995,29.25771141052246
78,15799,0.025839198380708694,,,
79,15849,,0.02412092313170433,,
79,15899,,0.03250030800700188,,
79,15949,,0.01397855393588543,,
79,15999,,0.022488567978143692,,
79,15999,,,0.022849509492516518,29.453372955322266
79,15999,0.026556091383099556,,,
80,16049,,0.022183921188116074,,
80,16099,,0.03105900250375271,,
80,16149,,0.029867304489016533,,
80,16199,,0.018533814698457718,,
80,16199,,,0.02449096366763115,29.128826141357422
80,16199,0.025282451882958412,,,
81,16249,,0.022714857012033463,,
81,16299,,0.034411802887916565,,
81,16349,,0.021497666835784912,,
81,16399,,0.018664520233869553,,
81,16399,,,0.023550257086753845,29.262649536132812
81,16399,0.02587304823100567,,,
82,16449,,0.02641555294394493,,
82,16499,,0.034170206636190414,,
82,16549,,0.014370642602443695,,
82,16599,,0.01796814799308777,,
82,16599,,,0.022884435951709747,29.555492401123047
82,16599,0.026072708889842033,,,
83,16649,,0.03138493373990059,,
83,16699,,0.02202010154724121,,
83,16749,,0.022800210863351822,,
83,16799,,0.03747938573360443,,
83,16799,,,0.02296122908592224,29.385501861572266
83,16799,0.02482294850051403,,,
84,16849,,0.012806123122572899,,
84,16899,,0.012624772265553474,,
84,16949,,0.015383386984467506,,
84,16999,,0.03255489096045494,,
84,16999,,,0.023435652256011963,29.34189796447754
84,16999,0.025383086875081062,,,
85,17049,,0.031972140073776245,,
85,17099,,0.030820338055491447,,
85,17149,,0.033348068594932556,,
85,17199,,0.036495648324489594,,
85,17199,,,0.022424522787332535,29.584991455078125
85,17199,0.025244737043976784,,,
86,17249,,0.032236259430646896,,
86,17299,,0.019357264041900635,,
86,17349,,0.03000788949429989,,
86,17399,,0.0265483595430851,,
86,17399,,,0.02228468842804432,29.640274047851562
86,17399,0.024953000247478485,,,
87,17449,,0.040086083114147186,,
87,17499,,0.02629910036921501,,
87,17549,,0.023948650807142258,,
87,17599,,0.02185044437646866,,
87,17599,,,0.022254813462495804,29.5615234375
87,17599,0.02516147680580616,,,
88,17649,,0.02889363281428814,,
88,17699,,0.03602249547839165,,
88,17749,,0.02634851634502411,,
88,17799,,0.027117885649204254,,
88,17799,,,0.02243608795106411,29.683292388916016
88,17799,0.025462523102760315,,,
89,17849,,0.012040557339787483,,
89,17899,,0.02190418168902397,,
89,17949,,0.025029461830854416,,
89,17999,,0.016359500586986542,,
89,17999,,,0.022369425743818283,29.730031967163086
89,17999,0.024166734889149666,,,
90,18049,,0.015158048830926418,,
90,18099,,0.02920258603990078,,
90,18149,,0.020878788083791733,,
90,18199,,0.015880417078733444,,
90,18199,,,0.022532429546117783,29.568603515625
90,18199,0.025206364691257477,,,
91,18249,,0.017542552202939987,,
91,18299,,0.02259232848882675,,
91,18349,,0.029850047081708908,,
91,18399,,0.024547230452299118,,
91,18399,,,0.022142233327031136,29.69693946838379
91,18399,0.025006601586937904,,,
92,18449,,0.014664793387055397,,
92,18499,,0.026622623205184937,,
92,18549,,0.026673784479498863,,
92,18599,,0.021983295679092407,,
92,18599,,,0.022289251908659935,29.66111183166504
92,18599,0.024867143481969833,,,
93,18649,,0.0314561203122139,,
93,18699,,0.029196491464972496,,
93,18749,,0.01832694187760353,,
93,18799,,0.024265354499220848,,
93,18799,,,0.022182803601026535,29.716690063476562
93,18799,0.024922192096710205,,,
94,18849,,0.03390628099441528,,
94,18899,,0.017899615690112114,,
94,18949,,0.020802557468414307,,
94,18999,,0.022478312253952026,,
94,18999,,,0.021710148081183434,29.875118255615234
94,18999,0.02522074058651924,,,
95,19049,,0.027747835963964462,,
95,19099,,0.022992422804236412,,
95,19149,,0.030362261459231377,,
95,19199,,0.011665801517665386,,
95,19199,,,0.02208435907959938,29.763113021850586
95,19199,0.024504374712705612,,,
96,19249,,0.018769262358546257,,
96,19299,,0.03690572828054428,,
96,19349,,0.026657413691282272,,
96,19399,,0.028104886412620544,,
96,19399,,,0.022032838314771652,29.8541316986084
96,19399,0.024518322199583054,,,
97,19449,,0.02762625925242901,,
97,19499,,0.023567182943224907,,
97,19549,,0.02111717313528061,,
97,19599,,0.019826235249638557,,
97,19599,,,0.021796375513076782,29.810693740844727
97,19599,0.02469368278980255,,,
98,19649,,0.024829328060150146,,
98,19699,,0.020509887486696243,,
98,19749,,0.023813476786017418,,
98,19799,,0.03041807934641838,,
98,19799,,,0.021855216473340988,29.841089248657227
98,19799,0.024953298270702362,,,
99,19849,,0.024279728531837463,,
99,19899,,0.03322026506066322,,
99,19949,,0.022414114326238632,,
99,19999,,0.02617942914366722,,
99,19999,,,0.02192041650414467,29.85445785522461
99,19999,0.024313321337103844,,,
100,20049,,0.023837318643927574,,
100,20099,,0.025163918733596802,,
100,20149,,0.02983158826828003,,
100,20199,,0.026537656784057617,,
100,20199,,,0.021685341373085976,30.00580406188965
100,20199,0.024155283346772194,,,
101,20249,,0.027570655569434166,,
101,20299,,0.019129302352666855,,
101,20349,,0.024442143738269806,,
101,20399,,0.01847778633236885,,
101,20399,,,0.021647265180945396,30.018665313720703
101,20399,0.024455783888697624,,,
102,20449,,0.023991292342543602,,
102,20499,,0.021994024515151978,,
102,20549,,0.021818436682224274,,
102,20599,,0.02615196257829666,,
102,20599,,,0.021451087668538094,29.97908592224121
102,20599,0.024111103266477585,,,
103,20649,,0.020074456930160522,,
103,20699,,0.02348211035132408,,
103,20749,,0.013042507693171501,,
103,20799,,0.019113704562187195,,
103,20799,,,0.02139444090425968,30.073877334594727
103,20799,0.0252353735268116,,,
104,20849,,0.029053743928670883,,
104,20899,,0.022698547691106796,,
104,20949,,0.031867727637290955,,
104,20999,,0.019288502633571625,,
104,20999,,,0.021393831819295883,30.070098876953125
104,20999,0.023400045931339264,,,
105,21049,,0.017402408644557,,
105,21099,,0.026641739532351494,,
105,21149,,0.02069224789738655,,
105,21199,,0.020654989406466484,,
105,21199,,,0.021527450531721115,30.08943748474121
105,21199,0.02424228936433792,,,
106,21249,,0.025479208678007126,,
106,21299,,0.022131547331809998,,
106,21349,,0.030214864760637283,,
106,21399,,0.03132442757487297,,
106,21399,,,0.021178582683205605,30.045089721679688
106,21399,0.023935556411743164,,,
107,21449,,0.019905593246221542,,
107,21499,,0.017640769481658936,,
107,21549,,0.018912039697170258,,
107,21599,,0.019690923392772675,,
107,21599,,,0.020983021706342697,30.135046005249023
107,21599,0.023609057068824768,,,
108,21649,,0.02377338334918022,,
108,21699,,0.025791143998503685,,
108,21749,,0.02614092454314232,,
108,21799,,0.019616443663835526,,
108,21799,,,0.021100003272294998,30.179920196533203
108,21799,0.024019069969654083,,,
109,21849,,0.022779567167162895,,
109,21899,,0.02584400586783886,,
109,21949,,0.024624783545732498,,
109,21999,,0.02744274213910103,,
109,21999,,,0.021120170131325722,30.08941650390625
109,21999,0.023890472948551178,,,
110,22049,,0.017267024144530296,,
110,22099,,0.028364676982164383,,
110,22149,,0.019745303317904472,,
110,22199,,0.024579912424087524,,
110,22199,,,0.021906644105911255,30.005203247070312
110,22199,0.023766689002513885,,,
111,22249,,0.024305853992700577,,
111,22299,,0.03312090039253235,,
111,22349,,0.02063528448343277,,
111,22399,,0.01982802152633667,,
111,22399,,,0.021362660452723503,30.082345962524414
111,22399,0.023445002734661102,,,
112,22449,,0.03150942549109459,,
112,22499,,0.019349951297044754,,
112,22549,,0.024211708456277847,,
112,22599,,0.034673552960157394,,
112,22599,,,0.02101060561835766,30.132823944091797
112,22599,0.02411477267742157,,,
113,22649,,0.03198681026697159,,
113,22699,,0.01877298392355442,,
113,22749,,0.016016773879528046,,
113,22799,,0.018760858103632927,,
113,22799,,,0.020993944257497787,30.22146224975586
113,22799,0.02327088639140129,,,
114,22849,,0.023480167612433434,,
114,22899,,0.029035821557044983,,
114,22949,,0.02923635020852089,,
114,22999,,0.024431869387626648,,
114,22999,,,0.02064722403883934,30.248703002929688
114,22999,0.023163538426160812,,,
115,23049,,0.027497734874486923,,
115,23099,,0.012726014479994774,,
115,23149,,0.02482636831700802,,
115,23199,,0.023607222363352776,,
115,23199,,,0.020587245002388954,30.264263153076172
115,23199,0.022127186879515648,,,
116,23249,,0.01771017722785473,,
116,23299,,0.02506447210907936,,
116,23349,,0.025555267930030823,,
116,23399,,0.02754078432917595,,
116,23399,,,0.021131891757249832,30.15963363647461
116,23399,0.02303902618587017,,,
117,23449,,0.026662861928343773,,
117,23499,,0.013616696000099182,,
117,23549,,0.0157113466411829,,
117,23599,,0.02099623903632164,,
117,23599,,,0.020701993256807327,30.35226821899414
117,23599,0.023058906197547913,,,
118,23649,,0.023852013051509857,,
118,23699,,0.03234788775444031,,
118,23749,,0.032017119228839874,,
118,23799,,0.01886538788676262,,
118,23799,,,0.0206046961247921,30.337905883789062
118,23799,0.023262757807970047,,,
119,23849,,0.023481454700231552,,
119,23899,,0.01788196712732315,,
119,23949,,0.01853964291512966,,
119,23999,,0.02227904461324215,,
119,23999,,,0.02093040570616722,30.238256454467773
119,23999,0.023097896948456764,,,
120,24049,,0.02636842243373394,,
120,24099,,0.021473107859492302,,
120,24149,,0.025714902207255363,,
120,24199,,0.020777469500899315,,
120,24199,,,0.021104339510202408,30.233081817626953
120,24199,0.02270580269396305,,,
121,24249,,0.01941702887415886,,
121,24299,,0.018722016364336014,,
121,24349,,0.019168471917510033,,
121,24399,,0.026682734489440918,,
121,24399,,,0.02072320505976677,30.32587242126465
121,24399,0.02269982360303402,,,
122,24449,,0.021332979202270508,,
122,24499,,0.023958688601851463,,
122,24549,,0.020532185211777687,,
122,24599,,0.02976098656654358,,
122,24599,,,0.020627815276384354,30.31344223022461
122,24599,0.022959446534514427,,,
123,24649,,0.014919377863407135,,
123,24699,,0.025064801797270775,,
123,24749,,0.02387240156531334,,
123,24799,,0.02670760080218315,,
123,24799,,,0.02036861516535282,30.393798828125
123,24799,0.023195426911115646,,,
124,24849,,0.027506321668624878,,
124,24899,,0.019118912518024445,,
124,24949,,0.02897217683494091,,
124,24999,,0.016672618687152863,,
124,24999,,,0.020274611189961433,30.407522201538086
124,24999,0.022662844508886337,,,
125,25049,,0.031365588307380676,,
125,25099,,0.02028355933725834,,
125,25149,,0.021264931187033653,,
125,25199,,0.026271751150488853,,
125,25199,,,0.020589519292116165,30.35691261291504
125,25199,0.022616706788539886,,,
126,25249,,0.028520507737994194,,
126,25299,,0.013870581053197384,,
126,25349,,0.019455112516880035,,
126,25399,,0.024833744391798973,,
126,25399,,,0.020761674270033836,30.369171142578125
126,25399,0.02309104986488819,,,
127,25449,,0.017790045589208603,,
127,25499,,0.025511670857667923,,
127,25549,,0.022577393800020218,,
127,25599,,0.012417064979672432,,
127,25599,,,0.02015289105474949,30.487112045288086
127,25599,0.022530868649482727,,,
128,25649,,0.030031293630599976,,
