epoch,step,train/loss_epoch,train/loss_step,val/loss,val/psnr
9,1949,,0.06673024594783783,,
9,1999,,0.06293478608131409,,
9,1999,,,0.04674866050481796,23.898439407348633
9,1999,0.05084579065442085,,,
10,2049,,0.05046066641807556,,
10,2099,,0.054443247616291046,,
10,2149,,0.0660068467259407,,
10,2199,,0.04842572659254074,,
10,2199,,,0.047190599143505096,23.726634979248047
10,2199,0.05157143995165825,,,
11,2249,,0.049964290112257004,,
11,2299,,0.04213642701506615,,
11,2349,,0.04163768142461777,,
11,2399,,0.037881042808294296,,
11,2399,,,0.04434830695390701,24.198284149169922
11,2399,0.04763789102435112,,,
12,2449,,0.0340176522731781,,
12,2499,,0.07260821759700775,,
12,2549,,0.05925293266773224,,
12,2599,,0.05405683070421219,,
12,2599,,,0.038823697715997696,25.11905288696289
12,2599,0.04676228016614914,,,
13,2649,,0.06017480418086052,,
13,2699,,0.043253034353256226,,
13,2749,,0.032481275498867035,,
13,2799,,0.054010242223739624,,
13,2799,,,0.03856821730732918,25.272607803344727
13,2799,0.045958369970321655,,,
14,2849,,0.03377557545900345,,
14,2899,,0.048275064677000046,,
14,2949,,0.05328887328505516,,
14,2999,,0.03349604457616806,,
14,2999,,,0.03606773167848587,25.66664695739746
14,2999,0.04306257143616676,,,
15,3049,,0.055954184383153915,,
15,3099,,0.07133399695158005,,
15,3149,,0.04669680446386337,,
15,3199,,0.038971442729234695,,
15,3199,,,0.037636175751686096,25.652551651000977
15,3199,0.0463673435151577,,,
16,3249,,0.037248462438583374,,
16,3299,,0.04241488501429558,,
16,3349,,0.04054807126522064,,
16,3399,,0.031817737966775894,,
16,3399,,,0.03548657149076462,25.811315536499023
16,3399,0.04124246537685394,,,
17,3449,,0.03712974488735199,,
17,3499,,0.035910263657569885,,
17,3549,,0.04048436880111694,,
17,3599,,0.04237646982073784,,
17,3599,,,0.036387357860803604,25.864416122436523
17,3599,0.04106730967760086,,,
18,3649,,0.03676209598779678,,
18,3699,,0.02956336736679077,,
18,3749,,0.03151147812604904,,
18,3799,,0.03486640751361847,,
18,3799,,,0.033955518156290054,26.177001953125
18,3799,0.03939952701330185,,,
19,3849,,0.03205200657248497,,
19,3899,,0.03160547465085983,,
19,3949,,0.05129073187708855,,
19,3999,,0.024396715685725212,,
19,3999,,,0.03289681673049927,26.3555850982666
19,3999,0.040084633976221085,,,
20,4049,,0.033950697630643845,,
20,4099,,0.03758291155099869,,
20,4149,,0.043432291597127914,,
20,4199,,0.05019345134496689,,
20,4199,,,0.039216574281454086,25.135805130004883
20,4199,0.038555487990379333,,,
21,4249,,0.042905114591121674,,
21,4299,,0.021667998284101486,,
21,4349,,0.03658619895577431,,
21,4399,,0.03253577649593353,,
21,4399,,,0.033158063888549805,26.362045288085938
21,4399,0.0388622060418129,,,
22,4449,,0.04463319480419159,,
22,4499,,0.02992970496416092,,
22,4549,,0.047848641872406006,,
22,4599,,0.03700236231088638,,
22,4599,,,0.033715296536684036,26.52521324157715
22,4599,0.03709891811013222,,,
23,4649,,0.03808244317770004,,
23,4699,,0.04884762689471245,,
23,4749,,0.05181808024644852,,
23,4799,,0.024355333298444748,,
23,4799,,,0.03371448442339897,26.292236328125
23,4799,0.037352804094552994,,,
24,4849,,0.04064616933465004,,
24,4899,,0.051477812230587006,,
24,4949,,0.046541810035705566,,
24,4999,,0.03321526199579239,,
24,4999,,,0.0324920117855072,26.801197052001953
24,4999,0.03707127645611763,,,
25,5049,,0.023864150047302246,,
25,5099,,0.039088230580091476,,
25,5149,,0.023989399895071983,,
25,5199,,0.034612640738487244,,
25,5199,,,0.03158168867230415,26.754724502563477
25,5199,0.03552492707967758,,,
26,5249,,0.029024958610534668,,
26,5299,,0.03143639490008354,,
26,5349,,0.045543231070041656,,
26,5399,,0.054447025060653687,,
26,5399,,,0.03197453171014786,26.90558433532715
26,5399,0.035636577755212784,,,
27,5449,,0.04016668349504471,,
27,5499,,0.036738958209753036,,
27,5549,,0.03971153125166893,,
27,5599,,0.03636222332715988,,
27,5599,,,0.0341813787817955,26.367807388305664
27,5599,0.03648851066827774,,,
28,5649,,0.036707282066345215,,
28,5699,,0.03393588587641716,,
28,5749,,0.053050827234983444,,
28,5799,,0.029893741011619568,,
28,5799,,,0.03096098266541958,26.989032745361328
28,5799,0.03542342782020569,,,
29,5849,,0.020538009703159332,,
29,5899,,0.05258553475141525,,
29,5949,,0.04494008421897888,,
29,5999,,0.027155300602316856,,
29,5999,,,0.03024308942258358,27.07241439819336
29,5999,0.03505847603082657,,,
30,6049,,0.03820503130555153,,
30,6099,,0.031252022832632065,,
30,6149,,0.03204060345888138,,
30,6199,,0.0296068973839283,,
30,6199,,,0.032973550260066986,26.399221420288086
30,6199,0.03365863487124443,,,
31,6249,,0.033347293734550476,,
31,6299,,0.050762392580509186,,
31,6349,,0.020030727609992027,,
31,6399,,0.047982361167669296,,
31,6399,,,0.03133537992835045,26.880054473876953
31,6399,0.03471590578556061,,,
32,6449,,0.029451867565512657,,
32,6499,,0.032140396535396576,,
32,6549,,0.03960709273815155,,
32,6599,,0.02128668501973152,,
32,6599,,,0.02866373024880886,27.566120147705078
32,6599,0.03438855707645416,,,
33,6649,,0.050141822546720505,,
33,6699,,0.03299998492002487,,
33,6749,,0.029092222452163696,,
33,6799,,0.036011721938848495,,
33,6799,,,0.028971796855330467,27.503528594970703
33,6799,0.03382464870810509,,,
34,6849,,0.02737993560731411,,
34,6899,,0.021707145497202873,,
34,6949,,0.021227817982435226,,
34,6999,,0.0159822516143322,,
34,6999,,,0.029903683811426163,27.2720947265625
34,6999,0.03381448611617088,,,
35,7049,,0.03831776604056358,,
35,7099,,0.03371860086917877,,
35,7149,,0.04324662312865257,,
35,7199,,0.03824248164892197,,
35,7199,,,0.029388030990958214,27.582168579101562
35,7199,0.033350810408592224,,,
36,7249,,0.038310132920742035,,
36,7299,,0.03205154091119766,,
36,7349,,0.04323338717222214,,
36,7399,,0.04055578634142876,,
36,7399,,,0.029538597911596298,27.280431747436523
36,7399,0.032171085476875305,,,
37,7449,,0.03570195659995079,,
37,7499,,0.04012421518564224,,
37,7549,,0.03268987685441971,,
37,7599,,0.041978202760219574,,
37,7599,,,0.029037898406386375,27.57219886779785
37,7599,0.03332875296473503,,,
38,7649,,0.026915770024061203,,
38,7699,,0.04369022697210312,,
38,7749,,0.039609577506780624,,
38,7799,,0.036928437650203705,,
38,7799,,,0.02903440222144127,27.43731689453125
38,7799,0.03335222601890564,,,
39,7849,,0.028732290491461754,,
39,7899,,0.028659870848059654,,
39,7949,,0.04343185946345329,,
39,7999,,0.027527421712875366,,
39,7999,,,0.027541393414139748,27.866893768310547
39,7999,0.032877203077077866,,,
40,8049,,0.022516395896673203,,
40,8099,,0.031011760234832764,,
40,8149,,0.03402513265609741,,
40,8199,,0.024444449692964554,,
40,8199,,,0.027838364243507385,27.88523292541504
40,8199,0.031997788697481155,,,
41,8249,,0.030328189954161644,,
41,8299,,0.03552967309951782,,
41,8349,,0.043211326003074646,,
41,8399,,0.033736325800418854,,
41,8399,,,0.027439549565315247,27.835250854492188
41,8399,0.03157142177224159,,,
42,8449,,0.037156738340854645,,
42,8499,,0.025062337517738342,,
42,8549,,0.030434206128120422,,
42,8599,,0.0364605113863945,,
42,8599,,,0.029159152880311012,27.711223602294922
42,8599,0.03211221471428871,,,
43,8649,,0.036795474588871,,
43,8699,,0.03209454566240311,,
43,8749,,0.03866016864776611,,
43,8799,,0.02328474074602127,,
43,8799,,,0.027149653062224388,28.109792709350586
43,8799,0.03212854638695717,,,
44,8849,,0.02727498672902584,,
44,8899,,0.024145862087607384,,
44,8949,,0.027580898255109787,,
44,8999,,0.03221326321363449,,
44,8999,,,0.02670290507376194,28.12900161743164
44,8999,0.031162558123469353,,,
45,9049,,0.02238272875547409,,
45,9099,,0.020732682198286057,,
45,9149,,0.03512131795287132,,
45,9199,,0.023066606372594833,,
45,9199,,,0.0266643725335598,28.195476531982422
45,9199,0.03145885095000267,,,
46,9249,,0.0436038039624691,,
46,9299,,0.04125840216875076,,
46,9349,,0.030377395451068878,,
46,9399,,0.039427243173122406,,
46,9399,,,0.026731964200735092,28.06633949279785
46,9399,0.031654585152864456,,,
47,9449,,0.0406346470117569,,
47,9499,,0.03192798048257828,,
47,9549,,0.04262242838740349,,
47,9599,,0.034716300666332245,,
47,9599,,,0.026969080790877342,28.29789161682129
47,9599,0.030459411442279816,,,
48,9649,,0.022597335278987885,,
48,9699,,0.029425829648971558,,
48,9749,,0.03654729574918747,,
48,9799,,0.03373740613460541,,
48,9799,,,0.026407593861222267,28.229076385498047
48,9799,0.031714774668216705,,,
49,9849,,0.023360436782240868,,
49,9899,,0.028713982552289963,,
49,9949,,0.03331947326660156,,
49,9999,,0.03328727185726166,,
49,9999,,,0.026383528485894203,28.386184692382812
49,9999,0.028903920203447342,,,
50,10049,,0.03607555851340294,,
50,10099,,0.02960982732474804,,
50,10149,,0.03108174167573452,,
50,10199,,0.03517638146877289,,
50,10199,,,0.026161815971136093,28.4162540435791
50,10199,0.030157100409269333,,,
51,10249,,0.022433117032051086,,
51,10299,,0.041248902678489685,,
51,10349,,0.025747157633304596,,
51,10399,,0.034341879189014435,,
51,10399,,,0.02597188577055931,28.329875946044922
51,10399,0.02951967902481556,,,
52,10449,,0.021687423810362816,,
52,10499,,0.030513834208250046,,
52,10549,,0.030431343242526054,,
52,10599,,0.02711520716547966,,
52,10599,,,0.027242248877882957,28.218822479248047
52,10599,0.030489802360534668,,,
53,10649,,0.027777476236224174,,
53,10699,,0.039285436272621155,,
53,10749,,0.020654527470469475,,
53,10799,,0.03442395105957985,,
53,10799,,,0.025595486164093018,28.462322235107422
53,10799,0.02881596051156521,,,
54,10849,,0.026985477656126022,,
54,10899,,0.02937522903084755,,
54,10949,,0.03343290090560913,,
54,10999,,0.0360344797372818,,
54,10999,,,0.02532525733113289,28.5352725982666
54,10999,0.029558684676885605,,,
55,11049,,0.017188673838973045,,
55,11099,,0.02060045301914215,,
55,11149,,0.014205457642674446,,
55,11199,,0.024061471223831177,,
55,11199,,,0.025108560919761658,28.644664764404297
55,11199,0.029308734461665154,,,
56,11249,,0.025957336649298668,,
56,11299,,0.0304123368114233,,
56,11349,,0.03314095363020897,,
56,11399,,0.034783098846673965,,
56,11399,,,0.024935584515333176,28.697738647460938
56,11399,0.028943881392478943,,,
57,11449,,0.03163174167275429,,
57,11499,,0.033109329640865326,,
57,11549,,0.03061063401401043,,
57,11599,,0.02899029850959778,,
57,11599,,,0.025096947327256203,28.66277503967285
57,11599,0.028672777116298676,,,
58,11649,,0.04292823001742363,,
58,11699,,0.039420269429683685,,
58,11749,,0.027171950787305832,,
58,11799,,0.033966630697250366,,
58,11799,,,0.026030445471405983,28.61591148376465
58,11799,0.029188478365540504,,,
59,11849,,0.023882701992988586,,
59,11899,,0.032958246767520905,,
59,11949,,0.020538903772830963,,
59,11999,,0.04284661263227463,,
59,11999,,,0.025323480367660522,28.727575302124023
59,11999,0.028819900006055832,,,
60,12049,,0.025911083444952965,,
60,12099,,0.03288210928440094,,
60,12149,,0.021242177113890648,,
60,12199,,0.030621236190199852,,
60,12199,,,0.02445589005947113,28.807510375976562
60,12199,0.028585312888026237,,,
61,12249,,0.024471465498209,,
61,12299,,0.019324280321598053,,
61,12349,,0.014196066185832024,,
61,12399,,0.01950732059776783,,
61,12399,,,0.024619800969958305,28.78092384338379
61,12399,0.027611857280135155,,,
62,12449,,0.03520194813609123,,
62,12499,,0.024575378745794296,,
62,12549,,0.019752202555537224,,
62,12599,,0.023588255047798157,,
62,12599,,,0.024931911379098892,28.772319793701172
62,12599,0.028449587523937225,,,
63,12649,,0.033307041972875595,,
63,12699,,0.0207449309527874,,
63,12749,,0.02588343247771263,,
63,12799,,0.029382115229964256,,
63,12799,,,0.024468157440423965,28.852584838867188
63,12799,0.028261587023735046,,,
64,12849,,0.029353242367506027,,
64,12899,,0.03271476551890373,,
64,12949,,0.03343715891242027,,
64,12999,,0.022617770358920097,,
64,12999,,,0.024464525282382965,28.968347549438477
64,12999,0.02731490693986416,,,
65,13049,,0.026451971381902695,,
65,13099,,0.034582480788230896,,
65,13149,,0.016901550814509392,,
65,13199,,0.031930483877658844,,
65,13199,,,0.024410631507635117,28.828716278076172
65,13199,0.027064800262451172,,,
66,13249,,0.020039115101099014,,
66,13299,,0.030690884217619896,,
66,13349,,0.01839468814432621,,
66,13399,,0.023052340373396873,,
66,13399,,,0.024356067180633545,28.88326072692871
66,13399,0.027047276496887207,,,
67,13449,,0.019544564187526703,,
67,13499,,0.016158578917384148,,
67,13549,,0.027542967349290848,,
67,13599,,0.03235582262277603,,
67,13599,,,0.024697069078683853,29.016796112060547
67,13599,0.0279134139418602,,,
68,13649,,0.029972223564982414,,
68,13699,,0.025974733754992485,,
68,13749,,0.033943526446819305,,
68,13799,,0.030064262449741364,,
68,13799,,,0.02468928135931492,28.870391845703125
68,13799,0.027553874999284744,,,
69,13849,,0.029767632484436035,,
69,13899,,0.029929783195257187,,
69,13949,,0.015893928706645966,,
69,13999,,0.03093150071799755,,
69,13999,,,0.02448602393269539,28.771432876586914
69,13999,0.027153629809617996,,,
70,14049,,0.027535846456885338,,
70,14099,,0.025534039363265038,,
70,14149,,0.02818721905350685,,
70,14199,,0.02811547927558422,,
70,14199,,,0.02375647984445095,29.121288299560547
70,14199,0.02693733014166355,,,
71,14249,,0.027601933106780052,,
71,14299,,0.02718145214021206,,
71,14349,,0.03165488690137863,,
71,14399,,0.027878951281309128,,
71,14399,,,0.023509148508310318,29.231189727783203
71,14399,0.027516044676303864,,,
72,14449,,0.02673366479575634,,
72,14499,,0.014379015192389488,,
72,14549,,0.023297926411032677,,
72,14599,,0.028781354427337646,,
72,14599,,,0.02366025373339653,29.172204971313477
72,14599,0.027071919292211533,,,
73,14649,,0.02296832948923111,,
73,14699,,0.02934015356004238,,
73,14749,,0.026237592101097107,,
73,14799,,0.025199469178915024,,
73,14799,,,0.023523349314928055,29.219036102294922
73,14799,0.02681560441851616,,,
74,14849,,0.026237528771162033,,
74,14899,,0.02861626073718071,,
74,14949,,0.03172820061445236,,
74,14999,,0.030871136114001274,,
74,14999,,,0.023354744538664818,29.257503509521484
74,14999,0.02692686952650547,,,
75,15049,,0.02660854160785675,,
75,15099,,0.024646824225783348,,
75,15149,,0.02643759176135063,,
75,15199,,0.02180112898349762,,
75,15199,,,0.02330327406525612,29.273601531982422
75,15199,0.026157183572649956,,,
76,15249,,0.024067243561148643,,
76,15299,,0.02249641716480255,,
76,15349,,0.02663426101207733,,
76,15399,,0.03454773873090744,,
76,15399,,,0.023107027634978294,29.3549747467041
76,15399,0.026808958500623703,,,
77,15449,,0.019307902082800865,,
77,15499,,0.017446070909500122,,
77,15549,,0.024600621312856674,,
77,15599,,0.029186870902776718,,
77,15599,,,0.02346639707684517,29.350788116455078
77,15599,0.025874633342027664,,,
78,15649,,0.028417423367500305,,
78,15699,,0.01753360405564308,,
78,15749,,0.02521508000791073,,
78,15799,,0.020411765202879906,,
78,15799,,,0.022890597581863403,29.458261489868164
78,15799,0.026194941252470016,,,
79,15849,,0.022655963897705078,,
79,15899,,0.031677938997745514,,
79,15949,,0.013200546614825726,,
79,15999,,0.024531228467822075,,
79,15999,,,0.023300226777791977,29.311077117919922
79,15999,0.026599135249853134,,,
80,16049,,0.023506341502070427,,
80,16099,,0.030233701691031456,,
80,16149,,0.03145822510123253,,
80,16199,,0.01402596291154623,,
80,16199,,,0.022861890494823456,29.350841522216797
80,16199,0.025448722764849663,,,
81,16249,,0.022746969014406204,,
81,16299,,0.0376838818192482,,
81,16349,,0.024302763864398003,,
81,16399,,0.02101365476846695,,
81,16399,,,0.024409502744674683,29.017919540405273
81,16399,0.025756418704986572,,,
82,16449,,0.020003793761134148,,
82,16499,,0.03236505016684532,,
82,16549,,0.016358893364667892,,
82,16599,,0.020572518929839134,,
82,16599,,,0.022840354591608047,29.525548934936523
82,16599,0.026189224794507027,,,
83,16649,,0.03306914120912552,,
83,16699,,0.025131341069936752,,
83,16749,,0.026017773896455765,,
83,16799,,0.037277914583683014,,
83,16799,,,0.022864844650030136,29.516687393188477
83,16799,0.025095507502555847,,,
84,16849,,0.014022751711308956,,
84,16899,,0.012687990441918373,,
84,16949,,0.015026303008198738,,
84,16999,,0.03515297546982765,,
84,16999,,,0.022701507434248924,29.648880004882812
84,16999,0.025062067434191704,,,
85,17049,,0.03246831148862839,,
85,17099,,0.0304546020925045,,
85,17149,,0.034343041479587555,,
85,17199,,0.03672334551811218,,
85,17199,,,0.022647805511951447,29.586050033569336
85,17199,0.02555793523788452,,,
86,17249,,0.03397376835346222,,
86,17299,,0.017784059047698975,,
86,17349,,0.02253292128443718,,
86,17399,,0.02798721194267273,,
86,17399,,,0.022744765505194664,29.496484756469727
86,17399,0.025139007717370987,,,
87,17449,,0.03731732815504074,,
87,17499,,0.027482880279421806,,
87,17549,,0.022309763357043266,,
87,17599,,0.018071360886096954,,
87,17599,,,0.0224615391343832,29.601730346679688
87,17599,0.025473281741142273,,,
88,17649,,0.026016566902399063,,
88,17699,,0.034439679235219955,,
88,17749,,0.025582274422049522,,
88,17799,,0.02884237840771675,,
88,17799,,,0.022823777049779892,29.619598388671875
88,17799,0.02566339261829853,,,
89,17849,,0.01420630794018507,,
89,17899,,0.020995091646909714,,
89,17949,,0.027657389640808105,,
89,17999,,0.013779517263174057,,
89,17999,,,0.02256474830210209,29.690799713134766
89,17999,0.025034647434949875,,,
90,18049,,0.016301902011036873,,
90,18099,,0.028088167309761047,,
90,18149,,0.020805681124329567,,
90,18199,,0.015213793143630028,,
90,18199,,,0.022186556831002235,29.707000732421875
90,18199,0.02553377114236355,,,
91,18249,,0.01942789927124977,,
91,18299,,0.024357140064239502,,
91,18349,,0.02928199991583824,,
91,18399,,0.022930501028895378,,
91,18399,,,0.02217845246195793,29.693273544311523
91,18399,0.024928834289312363,,,
92,18449,,0.012165872380137444,,
92,18499,,0.024736648425459862,,
92,18549,,0.023879125714302063,,
92,18599,,0.019862189888954163,,
92,18599,,,0.022158939391374588,29.726116180419922
92,18599,0.024899594485759735,,,
93,18649,,0.02975783497095108,,
93,18699,,0.02973403036594391,,
93,18749,,0.01787116378545761,,
93,18799,,0.023485934361815453,,
93,18799,,,0.021918149664998055,29.7586612701416
93,18799,0.024808526039123535,,,
94,18849,,0.032475546002388,,
94,18899,,0.020494742318987846,,
94,18949,,0.021529419347643852,,
94,18999,,0.026170764118433,,
94,18999,,,0.021961364895105362,29.794519424438477
94,18999,0.02524295076727867,,,
95,19049,,0.030270127579569817,,
95,19099,,0.022675808519124985,,
95,19149,,0.033975400030612946,,
95,19199,,0.015032347291707993,,
95,19199,,,0.02257516048848629,29.565349578857422
95,19199,0.02485729195177555,,,
96,19249,,0.01830599270761013,,
96,19299,,0.03266137093305588,,
96,19349,,0.026477769017219543,,
96,19399,,0.028797274455428123,,
96,19399,,,0.02232041023671627,29.71255111694336
96,19399,0.02519143559038639,,,
97,19449,,0.025210201740264893,,
97,19499,,0.02395167015492916,,
97,19549,,0.02282642386853695,,
97,19599,,0.01878773234784603,,
97,19599,,,0.022066740319132805,29.75335121154785
97,19599,0.02474072016775608,,,
98,19649,,0.023618191480636597,,
98,19699,,0.025111980736255646,,
98,19749,,0.02258758805692196,,
98,19799,,0.0335572324693203,,
98,19799,,,0.021799275651574135,29.810211181640625
98,19799,0.024631164968013763,,,
99,19849,,0.019067417830228806,,
99,19899,,0.028029214590787888,,
99,19949,,0.022555939853191376,,
99,19999,,0.029040087014436722,,
99,19999,,,0.022522538900375366,29.75261878967285
99,19999,0.02450663410127163,,,
100,20049,,0.023953614756464958,,
100,20099,,0.024408966302871704,,
100,20149,,0.027515314519405365,,
100,20199,,0.027112212032079697,,
100,20199,,,0.0214774701744318,29.927600860595703
100,20199,0.02416541799902916,,,
101,20249,,0.024917934089899063,,
101,20299,,0.021307481452822685,,
101,20349,,0.02366359531879425,,
101,20399,,0.017494719475507736,,
101,20399,,,0.021640922874212265,29.94425392150879
101,20399,0.024218246340751648,,,
102,20449,,0.030108844861388206,,
102,20499,,0.02123013697564602,,
102,20549,,0.02031158097088337,,
102,20599,,0.027562741190195084,,
102,20599,,,0.021457230672240257,29.98308753967285
102,20599,0.024341369047760963,,,
103,20649,,0.0182050671428442,,
103,20699,,0.02411767467856407,,
103,20749,,0.013207502663135529,,
103,20799,,0.019107704982161522,,
103,20799,,,0.021412337198853493,30.044713973999023
103,20799,0.024884825572371483,,,
104,20849,,0.02696044370532036,,
104,20899,,0.023816395550966263,,
104,20949,,0.029374297708272934,,
104,20999,,0.019128654152154922,,
104,20999,,,0.021191665902733803,30.070947647094727
104,20999,0.023802421987056732,,,
105,21049,,0.017915738746523857,,
105,21099,,0.02755328267812729,,
105,21149,,0.027479957789182663,,
105,21199,,0.020600711926817894,,
105,21199,,,0.021209297701716423,30.08694076538086
105,21199,0.02404850721359253,,,
106,21249,,0.022844579070806503,,
106,21299,,0.02591204270720482,,
106,21349,,0.028597762808203697,,
106,21399,,0.03302363306283951,,
106,21399,,,0.02132968045771122,30.1219425201416
106,21399,0.02400456927716732,,,
107,21449,,0.01766590215265751,,
107,21499,,0.020908458158373833,,
107,21549,,0.0199672132730484,,
107,21599,,0.02333107404410839,,
107,21599,,,0.021845629438757896,29.89919090270996
107,21599,0.023896504193544388,,,
108,21649,,0.03050040267407894,,
108,21699,,0.02462061494588852,,
108,21749,,0.02221737429499626,,
108,21799,,0.017839549109339714,,
108,21799,,,0.021268874406814575,30.087228775024414
108,21799,0.023723173886537552,,,
109,21849,,0.0232127346098423,,
109,21899,,0.026827793568372726,,
109,21949,,0.0254822950810194,,
109,21999,,0.027788404375314713,,
109,21999,,,0.021576691418886185,30.0563907623291
109,21999,0.02417554333806038,,,
110,22049,,0.01398816704750061,,
110,22099,,0.0334288664162159,,
110,22149,,0.020840948447585106,,
110,22199,,0.020819300785660744,,
110,22199,,,0.02109520137310028,30.058734893798828
110,22199,0.023653220385313034,,,
111,22249,,0.02639845758676529,,
111,22299,,0.03421948105096817,,
111,22349,,0.02093528024852276,,
111,22399,,0.018690919503569603,,
111,22399,,,0.021293997764587402,30.057519912719727
111,22399,0.02345781773328781,,,
112,22449,,0.029950318858027458,,
112,22499,,0.01880320906639099,,
112,22549,,0.0225447379052639,,
112,22599,,0.036572154611349106,,
112,22599,,,0.020969208329916,30.132030487060547
112,22599,0.024077916517853737,,,
113,22649,,0.029736574739217758,,
113,22699,,0.02031760662794113,,
113,22749,,0.01569857820868492,,
113,22799,,0.021816393360495567,,
113,22799,,,0.020869608968496323,30.22592544555664
113,22799,0.023208163678646088,,,
114,22849,,0.025280168280005455,,
114,22899,,0.029178500175476074,,
114,22949,,0.03059041127562523,,
114,22999,,0.02666967734694481,,
114,22999,,,0.021134737879037857,30.000873565673828
114,22999,0.02356857992708683,,,
115,23049,,0.027845371514558792,,
115,23099,,0.012407402507960796,,
115,23149,,0.02733905427157879,,
115,23199,,0.026725610718131065,,
115,23199,,,0.02070465125143528,30.238306045532227
115,23199,0.022532977163791656,,,
116,23249,,0.0188240148127079,,
116,23299,,0.021589569747447968,,
116,23349,,0.02657458186149597,,
116,23399,,0.027074746787548065,,
116,23399,,,0.02068968489766121,30.2994441986084
116,23399,0.02280314452946186,,,
117,23449,,0.027518292888998985,,
117,23499,,0.015186816453933716,,
117,23549,,0.014957891777157784,,
117,23599,,0.021338477730751038,,
117,23599,,,0.020712334662675858,30.27783203125
117,23599,0.022966846823692322,,,
118,23649,,0.02660810947418213,,
118,23699,,0.029006890952587128,,
118,23749,,0.03009035438299179,,
118,23799,,0.02087273821234703,,
118,23799,,,0.020629921928048134,30.287982940673828
118,23799,0.02321450039744377,,,
119,23849,,0.024291906505823135,,
119,23899,,0.017529549077153206,,
119,23949,,0.022144466638565063,,
119,23999,,0.02251378446817398,,
119,23999,,,0.020439904183149338,30.353017807006836
119,23999,0.02292112074792385,,,
120,24049,,0.022718412801623344,,
120,24099,,0.025139590725302696,,
120,24149,,0.025230659171938896,,
120,24199,,0.020020803436636925,,
120,24199,,,0.0205979160964489,30.307342529296875
120,24199,0.022804660722613335,,,
121,24249,,0.020020466297864914,,
121,24299,,0.018666233867406845,,
121,24349,,0.015240563079714775,,
121,24399,,0.023246776312589645,,
121,24399,,,0.020729506388306618,30.27657127380371
121,24399,0.022845305502414703,,,
122,24449,,0.023241108283400536,,
122,24499,,0.02252030000090599,,
122,24549,,0.018968265503644943,,
122,24599,,0.0271612536162138,,
122,24599,,,0.02053367719054222,30.335102081298828
122,24599,0.02277684397995472,,,
123,24649,,0.014409280382096767,,
123,24699,,0.025828134268522263,,
123,24749,,0.022999495267868042,,
123,24799,,0.02810267172753811,,
123,24799,,,0.020459085702896118,30.369949340820312
123,24799,0.023383699357509613,,,
124,24849,,0.024502471089363098,,
124,24899,,0.01714738830924034,,
124,24949,,0.02521376870572567,,
124,24999,,0.017730778083205223,,
124,24999,,,0.020540151745080948,30.3944149017334
124,24999,0.02285129763185978,,,
125,25049,,0.02915491722524166,,
125,25099,,0.015149938873946667,,
125,25149,,0.01933349296450615,,
125,25199,,0.02474302612245083,,
125,25199,,,0.020464017987251282,30.392131805419922
125,25199,0.022559404373168945,,,
126,25249,,0.026919614523649216,,
126,25299,,0.014322808012366295,,
126,25349,,0.01737039163708687,,
126,25399,,0.02287396416068077,,
126,25399,,,0.020313307642936707,30.431995391845703
126,25399,0.022937631234526634,,,
127,25449,,0.01789216138422489,,
127,25499,,0.026881709694862366,,
127,25549,,0.02264711819589138,,
127,25599,,0.010151039808988571,,
127,25599,,,0.021096311509609222,30.16756820678711
127,25599,0.022776402533054352,,,
128,25649,,0.02723298780620098,,
